	ImageNumber	ObjectNumber	Location_Center_X	Location_Center_Y	Location_Center_Z	Mitocheck_Object_ID
0	1	1	766.6476190476191	158.98095238095237	0	36
1	1	2	735.25	159.55	0	36
2	1	3	891.7209302325581	182.48837209302326	0	39
3	1	4	805.6126126126126	180.24324324324326	0	36
4	1	5	777.5	180.0340909090909	0	36
5	1	6	733.8101265822785	179.0	0	36
6	1	7	750.925	184.5625	0	36
7	1	8	252.73493975903614	193.84337349397592	0	45
8	1	9	838.4148936170212	201.2659574468085	0	36
9	1	10	275.94805194805195	209.0909090909091	0	45
10	1	11	211.6	228.53846153846155	0	50
11	1	12	250.60526315789474	229.96052631578948	0	50
12	1	13	230.43835616438355	237.8082191780822	0	50
13	1	14	956.6585365853658	252.09756097560975	0	54
14	1	15	255.27777777777777	247.59722222222223	0	50
15	1	16	977.1875	253.53125	0	54
16	1	17	978.974025974026	270.15584415584414	0	54
17	1	18	954.283950617284	276.5061728395062	0	54
18	1	19	959.421052631579	292.5964912280702	0	54
19	1	20	942.4432989690722	307.319587628866	0	54
20	1	21	911.277108433735	326.32530120481925	0	64
21	1	22	946.3181818181819	327.1818181818182	0	54
22	1	23	893.0	347.18	0	64
23	1	24	917.3023255813954	340.06976744186045	0	64
24	1	25	717.144578313253	366.9156626506024	0	69
25	1	26	851.2027027027027	377.6756756756757	0	70
26	1	27	720.8947368421053	382.30263157894734	0	69
27	1	28	876.943820224719	384.60674157303373	0	70
28	1	29	259.4342105263158	392.55263157894734	0	77
29	1	30	746.24	393.56	0	69
30	1	31	967.3939393939394	396.24242424242425	0	78
31	1	32	850.3396226415094	390.50943396226415	0	70
32	1	33	895.0263157894736	399.85526315789474	0	70
33	1	34	724.922077922078	403.85714285714283	0	69
34	1	35	890.5094339622641	412.66037735849056	0	70
35	1	36	265.1842105263158	414.9605263157895	0	77
36	1	37	122.4659090909091	417.65909090909093	0	86
37	1	38	976.0441176470588	415.5147058823529	0	78
38	1	39	170.95384615384614	423.6	0	86
39	1	40	839.9090909090909	433.57575757575756	0	87
40	1	41	136.62222222222223	428.1333333333333	0	86
41	1	42	252.3048780487805	434.9634146341463	0	77
42	1	43	977.3614457831326	427.8433734939759	0	78
43	1	44	997.7183098591549	443.3098591549296	0	78
44	1	45	260.5121951219512	458.8414634146341	0	77
45	1	46	837.5977011494252	459.51724137931035	0	87
46	1	47	997.6493506493506	458.1818181818182	0	78
47	1	48	290.2888888888889	554.3111111111111	0	107
48	1	49	285.679012345679	574.3456790123457	0	107
49	1	50	275.0	592.7608695652174	0	107
50	1	51	681.3333333333334	590.4722222222222	0	110
51	1	52	714.3333333333334	605.183908045977	0	110
52	1	53	658.6521739130435	601.8115942028985	0	110
53	1	54	685.9753086419753	612.4197530864197	0	110
54	1	55	170.3	618.8	0	112
55	1	56	823.5913978494624	625.3333333333334	0	113
56	1	57	626.2592592592592	632.6111111111111	0	114
57	1	58	176.4181818181818	639.7272727272727	0	112
58	1	59	822.7083333333334	644.1666666666666	0	113
59	1	60	642.3766233766233	650.038961038961	0	114
60	1	61	619.5909090909091	651.6515151515151	0	114
61	1	62	183.88888888888889	654.1296296296297	0	112
62	1	63	223.06976744186048	661.6860465116279	0	112
63	1	64	823.8303571428571	674.7053571428571	0	113
64	1	65	194.41463414634146	669.4268292682926	0	112
65	1	66	738.9139784946236	676.0215053763441	0	116
66	1	67	248.8372093023256	672.8023255813954	0	112
67	1	68	644.8181818181819	673.7402597402597	0	114
68	1	69	716.3711340206186	683.319587628866	0	116
69	1	70	214.05263157894737	681.6315789473684	0	112
70	1	71	732.1486486486486	708.6486486486486	0	116
71	1	72	750.5060240963855	712.3373493975904	0	116
72	1	73	839.2095238095238	796.6285714285714	0	129
73	1	74	873.0705882352942	820.1882352941177	0	129
74	1	75	849.8524590163935	813.6065573770492	0	129
75	1	76	845.656862745098	830.0686274509804	0	129
76	1	77	951.2727272727273	847.875	0	138
77	1	78	972.0697674418604	870.2906976744187	0	138
78	1	79	925.8045977011494	877.2528735632184	0	138
79	1	80	950.3658536585366	875.4024390243902	0	138
80	1	81	969.8076923076923	900.0480769230769	0	138
81	1	82	947.7704918032787	887.4754098360655	0	138
82	1	83	943.1529411764706	904.1882352941177	0	138
83	1	84	89.67	931.75	0	145
84	1	85	67.7875	947.3625	0	145
85	1	86	101.12621359223301	971.8834951456311	0	145
86	1	87	71.28282828282828	978.4545454545455	0	145
