	ImageNumber	ObjectNumber	Location_Center_X	Location_Center_Y	Location_Center_Z	Mitocheck_Object_ID
0	1	1	402.82142857142856	115.25	0	46
1	1	2	338.26582278481015	120.53164556962025	0	48
2	1	3	166.57894736842104	121.63157894736842	0	47
3	1	4	148.0681818181818	136.61363636363637	0	47
4	1	5	318.71084337349396	133.24096385542168	0	48
5	1	6	386.9074074074074	133.57407407407408	0	46
6	1	7	374.1730769230769	142.69230769230768	0	46
7	1	8	302.4222222222222	151.73333333333332	0	48
8	1	9	355.68131868131866	157.74725274725276	0	46
9	1	10	167.66129032258064	150.8709677419355	0	47
10	1	11	285.8412698412698	166.26984126984127	0	48
11	1	12	162.3148148148148	162.11111111111111	0	47
12	1	13	173.6060606060606	172.5909090909091	0	47
13	1	14	218.2375	278.175	0	68
14	1	15	205.84	296.05333333333334	0	68
15	1	16	206.75806451612902	308.30645161290323	0	68
16	1	17	184.97087378640776	325.4466019417476	0	68
17	1	18	931.92	324.64	0	80
18	1	19	923.280701754386	342.5438596491228	0	80
19	1	20	992.7462686567164	345.5820895522388	0	84
20	1	21	1025.150684931507	354.67123287671234	0	84
21	1	22	97.97435897435898	352.84615384615387	0	88
22	1	23	909.8282828282828	365.7070707070707	0	80
23	1	24	999.375	362.775	0	84
24	1	25	94.41964285714286	375.375	0	88
25	1	26	114.41379310344827	363.1034482758621	0	88
26	1	27	1067.392405063291	518.7215189873418	0	128
27	1	28	1042.274193548387	530.3064516129032	0	128
28	1	29	1059.1475409836066	539.6065573770492	0	128
29	1	30	1040.7941176470588	552.1323529411765	0	128
30	1	31	1252.5945945945946	561.6621621621622	0	134
31	1	32	1267.2702702702702	575.9864864864865	0	134
32	1	33	1244.9384615384615	586.876923076923	0	134
33	1	34	1258.7123287671234	599.917808219178	0	134
34	1	35	803.7058823529412	610.1911764705883	0	144
35	1	36	800.021978021978	634.4175824175824	0	144
36	1	37	448.4651162790698	637.0348837209302	0	149
37	1	38	778.7777777777778	640.9506172839506	0	144
38	1	39	1160.704918032787	644.4426229508197	0	155
39	1	40	1184.4657534246576	645.9041095890411	0	155
40	1	41	448.68	656.8266666666667	0	149
41	1	42	642.1318681318681	661.8571428571429	0	158
42	1	43	1199.4605263157894	666.171052631579	0	155
43	1	44	775.8765432098766	664.7901234567901	0	144
44	1	45	1183.9814814814815	659.3518518518518	0	155
45	1	46	1171.73417721519	671.2405063291139	0	155
46	1	47	448.5072463768116	672.3768115942029	0	149
47	1	48	647.6326530612245	680.2142857142857	0	158
48	1	49	455.0240963855422	691.8915662650602	0	149
49	1	50	661.2452830188679	703.3867924528302	0	158
50	1	51	666.2658227848101	730.2658227848101	0	158
51	1	52	682.6860465116279	746.453488372093	0	158
52	1	53	878.4864864864865	838.2027027027027	0	200
53	1	54	900.6233766233767	844.8831168831168	0	200
54	1	55	883.6615384615385	863.8153846153846	0	200
55	1	56	898.5696202531645	874.8101265822785	0	200
