	ImageNumber	ObjectNumber	Location_Center_X	Location_Center_Y	Location_Center_Z	Mitocheck_Object_ID
0	1	1	1039.3061224489795	364.5204081632653	0	19
1	1	2	902.8205128205128	377.0128205128205	0	20
2	1	3	697.1529411764706	378.9294117647059	0	21
3	1	4	920.2525252525253	483.45454545454544	0	30
4	1	5	386.3066666666667	510.6666666666667	0	31
5	1	6	947.9462365591398	524.4731182795699	0	33
6	1	7	800.952380952381	604.2460317460317	0	43
7	1	8	859.0	629.7394957983194	0	45
8	1	9	1132.8101265822784	657.6708860759494	0	48
9	1	10	955.2178217821782	755.6732673267327	0	56
10	1	11	290.4166666666667	789.5238095238095	0	59
11	1	12	294.46835443037975	809.5949367088608	0	59
12	1	13	921.2439024390244	894.0	0	73
