	ImageNumber	ObjectNumber	Location_Center_X	Location_Center_Y	Location_Center_Z	Mitocheck_Object_ID
0	1	1	168.55128205128204	42.30769230769231	0	32
1	1	2	349.63235294117646	42.779411764705884	0	39
2	1	3	348.5571428571429	57.4	0	39
3	1	4	171.21052631578948	66.82894736842105	0	32
4	1	5	359.10309278350513	80.73195876288659	0	39
5	1	6	394.05263157894734	131.46052631578948	0	75
6	1	7	388.55405405405406	152.72972972972974	0	75
7	1	8	814.8571428571429	180.3	0	100
8	1	9	853.7894736842105	187.52631578947367	0	104
9	1	10	877.8421052631579	192.07894736842104	0	104
10	1	11	799.5571428571428	199.94285714285715	0	100
11	1	12	660.3448275862069	220.77011494252875	0	121
12	1	13	635.0681818181819	233.3181818181818	0	121
13	1	14	710.5064935064935	272.97402597402595	0	144
14	1	15	282.28169014084506	273.0422535211268	0	146
15	1	16	733.6543209876543	281.74074074074076	0	144
16	1	17	276.5684210526316	297.29473684210524	0	146
17	1	18	298.6	293.98571428571427	0	146
18	1	19	1107.5666666666666	383.6	0	184
19	1	20	1123.6923076923076	409.6043956043956	0	184
20	1	21	1083.95	415.7125	0	198
21	1	22	787.1666666666666	428.82142857142856	0	202
22	1	23	639.5138888888889	429.7916666666667	0	204
23	1	24	761.0208333333334	437.90625	0	202
24	1	25	407.94666666666666	436.50666666666666	0	207
25	1	26	681.4683544303797	438.24050632911394	0	208
26	1	27	1093.4166666666667	438.3452380952381	0	198
27	1	28	617.6266666666667	441.4533333333333	0	204
28	1	29	399.9142857142857	458.3142857142857	0	207
29	1	30	667.32	460.81333333333333	0	208
30	1	31	286.1578947368421	493.5	0	230
31	1	32	616.2705882352941	496.9294117647059	0	231
32	1	33	309.2682926829268	500.1463414634146	0	230
33	1	34	188.66666666666666	511.7121212121212	0	245
34	1	35	629.5529411764705	525.7176470588236	0	231
35	1	36	176.3661971830986	526.0281690140845	0	245
36	1	37	205.97530864197532	526.641975308642	0	245
37	1	38	200.8181818181818	542.6753246753246	0	245
38	1	39	116.39506172839506	592.8641975308642	0	282
39	1	40	639.8695652173913	590.9710144927536	0	284
40	1	41	146.48717948717947	595.7307692307693	0	286
41	1	42	169.1829268292683	594.2439024390244	0	286
42	1	43	97.1590909090909	608.5113636363636	0	282
43	1	44	653.472972972973	608.2837837837837	0	284
