	ImageNumber	ObjectNumber	Location_Center_X	Location_Center_Y	Location_Center_Z	Mitocheck_Object_ID
0	1	1	981.8870967741935	135.83870967741936	0	23
1	1	2	955.5483870967741	152.80645161290323	0	26
2	1	3	1017.4492753623189	194.81159420289856	0	30
3	1	4	33.357142857142854	507.8857142857143	0	73
4	1	5	242.1304347826087	684.7246376811594	0	104
5	1	6	1285.1882352941177	870.3411764705883	0	139
6	1	7	1232.0181818181818	868.9818181818182	0	140
7	1	8	375.9142857142857	874.9714285714285	0	141
8	1	9	108.06060606060606	880.1818181818181	0	143
9	1	10	89.52459016393442	911.0983606557377	0	153
10	1	11	551.9047619047619	1002.3174603174604	0	171
