	ImageNumber	ObjectNumber	Location_Center_X	Location_Center_Y	Location_Center_Z	Mitocheck_Object_ID
0	1	1	899.8115942028985	130.34782608695653	0	32
1	1	2	614.2738095238095	230.86904761904762	0	48
2	1	3	199.09722222222223	328.27777777777777	0	62
3	1	4	1074.0123456790122	328.0740740740741	0	64
4	1	5	842.2295081967213	328.6393442622951	0	61
5	1	6	827.55	331.9	0	61
6	1	7	183.29333333333332	347.14666666666665	0	62
7	1	8	165.37894736842105	356.4315789473684	0	62
8	1	9	1070.375	345.859375	0	64
9	1	10	1086.0697674418604	358.3255813953488	0	64
10	1	11	989.3076923076923	607.0	0	119
11	1	12	717.175572519084	638.3893129770993	0	125
12	1	13	512.4078947368421	678.5	0	137
13	1	14	503.4307692307692	702.0769230769231	0	137
14	1	15	267.98765432098764	767.2098765432099	0	169
15	1	16	220.66233766233765	773.0909090909091	0	173
16	1	17	290.2352941176471	787.1882352941177	0	169
17	1	18	281.4605263157895	807.3157894736842	0	169
18	1	19	300.7260273972603	817.054794520548	0	169
