	ImageNumber	ObjectNumber	Location_Center_X	Location_Center_Y	Location_Center_Z	Mitocheck_Object_ID
0	1	1	671.4029850746268	456.8358208955224	0	108
1	1	2	699.3695652173913	474.9673913043478	0	111
2	1	3	1053.8059701492537	477.0	0	113
3	1	4	664.9462365591398	479.505376344086	0	108
4	1	5	696.1923076923077	490.1923076923077	0	111
5	1	6	684.1632653061224	496.9591836734694	0	111
6	1	7	501.7524752475247	582.1881188118812	0	135
7	1	8	309.30434782608694	599.4057971014493	0	142
8	1	9	331.3150684931507	618.945205479452	0	145
9	1	10	266.05	632.475	0	150
10	1	11	333.6375	638.575	0	145
11	1	12	240.5	644.0	0	151
12	1	13	527.5714285714286	661.3361344537815	0	153
13	1	14	329.24657534246575	658.5479452054794	0	145
14	1	15	331.37931034482756	673.3333333333334	0	145
15	1	16	554.3780487804878	686.0	0	153
16	1	17	1290.8115942028985	974.9130434782609	0	293
