	ImageNumber	ObjectNumber	Location_Center_X	Location_Center_Y	Location_Center_Z	Mitocheck_Object_ID
0	1	1	338.86315789473684	62.50526315789474	0	33
1	1	2	365.6	82.73333333333333	0	33
2	1	3	336.5568181818182	80.35227272727273	0	33
3	1	4	388.49295774647885	97.92957746478874	0	33
4	1	5	753.6744186046511	122.63953488372093	0	61
5	1	6	776.709090909091	138.1090909090909	0	61
6	1	7	666.6964285714286	158.32142857142858	0	75
7	1	8	672.425	185.575	0	75
8	1	9	812.2857142857143	191.88571428571427	0	89
9	1	10	854.8571428571429	298.27142857142854	0	144
10	1	11	507.26582278481015	313.37974683544303	0	155
11	1	12	830.0537634408602	314.38709677419354	0	144
12	1	13	878.7596153846154	317.0192307692308	0	144
13	1	14	469.0869565217391	326.89130434782606	0	155
14	1	15	452.48387096774195	324.758064516129	0	155
15	1	16	494.1025641025641	330.8974358974359	0	155
16	1	17	858.6279069767442	344.56976744186045	0	144
17	1	18	882.3170731707318	342.609756097561	0	144
18	1	19	486.77	350.56	0	155
19	1	20	454.032	413.688	0	185
20	1	21	175.61111111111111	422.0888888888889	0	188
21	1	22	560.1764705882352	425.3529411764706	0	191
22	1	23	488.94827586206895	430.32758620689657	0	185
23	1	24	466.6666666666667	432.54761904761904	0	185
24	1	25	506.6375	465.7	0	206
25	1	26	975.7551020408164	484.51020408163265	0	210
26	1	27	1008.2842105263157	490.18947368421055	0	210
27	1	28	983.6825396825396	503.77777777777777	0	210
28	1	29	39.0	561.6734693877551	0	234
29	1	30	17.58823529411765	567.4	0	234
30	1	31	534.1967213114754	939.1803278688525	0	342
31	1	32	529.7857142857143	953.2142857142857	0	342
