	ImageNumber	ObjectNumber	Location_Center_X	Location_Center_Y	Location_Center_Z	Mitocheck_Object_ID
0	1	1	583.9489795918367	29.622448979591837	0	3
1	1	2	594.3092783505155	60.0	0	3
2	1	3	724.9047619047619	114.19047619047619	0	17
3	1	4	711.625	131.9125	0	17
4	1	5	845.0642201834862	187.87155963302752	0	35
5	1	6	872.8863636363636	194.67045454545453	0	35
6	1	7	739.030303030303	239.0	0	47
7	1	8	709.6551724137931	245.5287356321839	0	47
8	1	9	426.671875	247.734375	0	50
9	1	10	437.35555555555555	254.95555555555555	0	50
10	1	11	758.4705882352941	263.5764705882353	0	47
11	1	12	416.6	271.81111111111113	0	50
12	1	13	729.921052631579	270.5263157894737	0	47
13	1	14	944.8311688311688	394.1948051948052	0	69
14	1	15	385.3170731707317	398.5365853658537	0	70
15	1	16	361.7241379310345	411.88505747126436	0	70
16	1	17	1007.5714285714286	404.2857142857143	0	71
17	1	18	927.9466666666667	413.3333333333333	0	69
18	1	19	1002.5222222222222	427.3777777777778	0	71
19	1	20	939.3802816901408	433.1830985915493	0	69
20	1	21	220.84337349397592	447.2168674698795	0	75
21	1	22	1045.8695652173913	451.1195652173913	0	76
22	1	23	193.3370786516854	449.0674157303371	0	75
23	1	24	117.23076923076923	478.64102564102564	0	80
24	1	25	1051.4945054945056	482.27472527472526	0	76
25	1	26	128.0	503.22222222222223	0	80
26	1	27	870.4791666666666	672.1354166666666	0	97
27	1	28	30.266666666666666	674.1333333333333	0	98
28	1	29	871.4631578947368	697.5052631578948	0	97
29	1	30	195.6172839506173	736.7777777777778	0	107
30	1	31	181.09756097560975	760.2439024390244	0	107
31	1	32	545.1971830985915	767.8732394366198	0	110
32	1	33	527.7608695652174	765.4782608695652	0	110
33	1	34	525.2564102564103	782.525641025641	0	110
34	1	35	504.7415730337079	787.943820224719	0	110
35	1	36	762.8823529411765	804.8117647058823	0	114
36	1	37	740.3865546218487	822.8235294117648	0	114
37	1	38	782.776119402985	819.4925373134329	0	114
38	1	39	803.85	834.7	0	114
39	1	40	776.9538461538461	841.4153846153846	0	114
40	1	41	734.2209302325581	850.2093023255813	0	114
41	1	42	813.7246376811594	854.0289855072464	0	114
42	1	43	791.6621621621622	858.527027027027	0	114
43	1	44	90.75	856.171875	0	120
44	1	45	81.0	924.2456140350877	0	130
45	1	46	808.5819672131148	938.688524590164	0	132
46	1	47	88.44736842105263	958.2105263157895	0	137
