	ImageNumber	ObjectNumber	Location_Center_X	Location_Center_Y	Location_Center_Z	Mitocheck_Object_ID
0	1	1	883.046511627907	222.96511627906978	0	42
1	1	2	900.0487804878048	244.34146341463415	0	42
2	1	3	985.0576923076923	371.03846153846155	0	56
3	1	4	782.890625	375.578125	0	62
4	1	5	799.0641025641025	389.5897435897436	0	62
5	1	6	763.5068493150685	391.0821917808219	0	62
6	1	7	770.0533333333333	401.6533333333333	0	62
7	1	8	357.7802197802198	416.68131868131866	0	70
8	1	9	776.2388059701492	416.13432835820896	0	62
9	1	10	319.01666666666665	419.56666666666666	0	70
10	1	11	335.5882352941176	418.52941176470586	0	70
11	1	12	756.58	434.39	0	62
12	1	13	778.6185567010309	463.49484536082474	0	73
13	1	14	800.3827160493827	467.9012345679012	0	73
14	1	15	1073.2857142857142	468.5952380952381	0	75
15	1	16	792.3164556962025	490.3544303797468	0	73
16	1	17	1085.6363636363637	492.92045454545456	0	75
17	1	18	773.0	486.45098039215685	0	73
18	1	19	996.4252873563219	776.9770114942529	0	117
19	1	20	1015.9634146341464	798.439024390244	0	117
20	1	21	976.8191489361702	801.1170212765958	0	119
21	1	22	993.4090909090909	824.1931818181819	0	119
22	1	23	570.9411764705883	859.0823529411765	0	126
23	1	24	587.0847457627119	880.2203389830509	0	126
24	1	25	558.9130434782609	898.3369565217391	0	126
25	1	26	596.546875	893.265625	0	126
