	ImageNumber	ObjectNumber	Location_Center_X	Location_Center_Y	Location_Center_Z	Mitocheck_Object_ID
0	1	1	1248.0144927536232	309.3188405797101	0	42
1	1	2	725.2978723404256	518.0212765957447	0	74
2	1	3	443.734375	545.78125	0	80
3	1	4	709.2359550561798	564.5842696629213	0	81
4	1	5	1081.1724137931035	672.9310344827586	0	99
5	1	6	1110.0117647058823	680.6588235294117	0	99
6	1	7	1118.7878787878788	699.7575757575758	0	99
7	1	8	630.697247706422	726.9449541284404	0	107
8	1	9	367.86206896551727	723.5	0	108
9	1	10	355.5945945945946	721.6756756756756	0	108
10	1	11	1252.65	766.4	0	116
11	1	12	351.0933333333333	813.1733333333333	0	123
12	1	13	435.9791666666667	920.2708333333334	0	137
