	ImageNumber	ObjectNumber	Location_Center_X	Location_Center_Y	Location_Center_Z	Mitocheck_Object_ID
0	1	1	925.5245901639345	62.47540983606557	0	24
1	1	2	917.8732394366198	73.47887323943662	0	24
2	1	3	967.9636363636364	89.77272727272727	0	28
3	1	4	690.0736842105263	87.67368421052632	0	29
4	1	5	915.0555555555555	85.01851851851852	0	24
5	1	6	758.1754385964912	88.3157894736842	0	31
6	1	7	771.2708333333334	94.5625	0	31
7	1	8	750.74	101.6	0	31
8	1	9	960.9583333333334	99.83333333333333	0	28
9	1	10	783.6904761904761	100.0	0	31
10	1	11	798.2307692307693	105.82692307692308	0	31
11	1	12	762.9615384615385	113.3076923076923	0	31
12	1	13	786.1578947368421	112.6842105263158	0	31
13	1	14	657.4137931034483	126.41379310344827	0	39
14	1	15	796.7777777777778	119.03703703703704	0	31
15	1	16	774.6774193548387	122.54838709677419	0	31
16	1	17	672.8490566037735	126.47169811320755	0	39
17	1	18	687.3076923076923	139.24615384615385	0	39
18	1	19	671.1590909090909	139.4318181818182	0	39
19	1	20	671.8717948717949	150.71794871794873	0	39
20	1	21	690.0754716981132	153.0566037735849	0	39
21	1	22	1018.2073170731708	164.41463414634146	0	48
22	1	23	1008.0533333333333	174.45333333333335	0	48
23	1	24	281.43023255813955	200.6046511627907	0	60
24	1	25	1050.5555555555557	192.42592592592592	0	61
25	1	26	1034.5434782608695	204.84782608695653	0	61
26	1	27	1054.2972972972973	206.0	0	61
27	1	28	1033.5316455696202	217.39240506329114	0	61
28	1	29	1061.162162162162	212.6216216216216	0	61
29	1	30	1186.873417721519	218.86075949367088	0	68
30	1	31	510.02222222222224	227.77777777777777	0	70
31	1	32	1209.144927536232	226.1014492753623	0	68
32	1	33	475.4	243.86666666666667	0	80
33	1	34	746.2105263157895	262.140350877193	0	84
34	1	35	763.6274509803922	267.2156862745098	0	84
35	1	36	741.0212765957447	276.6595744680851	0	84
36	1	37	778.0375	283.4	0	84
37	1	38	757.0289855072464	284.463768115942	0	84
38	1	39	456.5192307692308	427.3076923076923	0	128
39	1	40	465.5844155844156	439.61038961038963	0	128
40	1	41	618.0131578947369	436.88157894736844	0	129
41	1	42	895.4084507042254	437.7464788732394	0	127
42	1	43	655.5806451612904	434.3225806451613	0	130
43	1	44	448.2089552238806	443.46268656716416	0	128
44	1	45	877.2307692307693	437.1923076923077	0	127
45	1	46	1288.421052631579	440.60526315789474	0	133
46	1	47	1306.2307692307693	445.05128205128204	0	133
47	1	48	1105.125	448.725	0	136
48	1	49	1284.0714285714287	457.1142857142857	0	133
49	1	50	1320.0	449.9130434782609	0	133
50	1	51	1227.8918918918919	455.18918918918916	0	140
51	1	52	1304.2894736842106	455.42105263157896	0	133
52	1	53	1215.1129032258063	463.43548387096774	0	140
53	1	54	485.14285714285717	460.9142857142857	0	142
54	1	55	1104.6734693877552	462.81632653061223	0	136
55	1	56	1319.6764705882354	466.9117647058824	0	133
56	1	57	1234.8076923076924	464.34615384615387	0	140
57	1	58	1296.4634146341464	466.6341463414634	0	133
58	1	59	466.6666666666667	471.64814814814815	0	142
59	1	60	477.8775510204082	471.9591836734694	0	142
60	1	61	1229.9264705882354	476.5735294117647	0	140
61	1	62	1305.0857142857142	473.8857142857143	0	133
62	1	63	483.69444444444446	477.8611111111111	0	142
63	1	64	1291.7441860465117	479.74418604651163	0	133
64	1	65	1215.3225806451612	483.741935483871	0	140
65	1	66	656.1392405063291	487.56962025316454	0	146
66	1	67	1316.1	484.4	0	133
67	1	68	1082.5454545454545	483.54545454545456	0	147
68	1	69	460.6	484.8222222222222	0	142
69	1	70	1306.6363636363637	484.24242424242425	0	133
70	1	71	538.2597402597403	496.3636363636364	0	148
71	1	72	1056.7714285714285	489.1142857142857	0	147
72	1	73	1299.0277777777778	491.1666666666667	0	133
73	1	74	1230.0727272727272	493.6909090909091	0	140
74	1	75	471.4516129032258	496.0	0	142
75	1	76	1070.081081081081	492.4054054054054	0	147
76	1	77	1081.4074074074074	494.3333333333333	0	147
77	1	78	1035.8666666666666	537.3111111111111	0	154
78	1	79	1017.2647058823529	531.2941176470588	0	154
79	1	80	1060.5593220338983	547.7118644067797	0	154
80	1	81	1021.3714285714286	547.6857142857143	0	154
81	1	82	1037.5535714285713	554.8035714285714	0	154
82	1	83	1051.0666666666666	564.1166666666667	0	154
83	1	84	1067.7460317460318	562.3809523809524	0	154
84	1	85	1064.867924528302	577.622641509434	0	154
85	1	86	1287.75	610.8653846153846	0	168
86	1	87	1304.1044776119404	622.0149253731344	0	168
87	1	88	1282.659090909091	619.8409090909091	0	168
88	1	89	1270.9019607843138	625.3333333333334	0	168
89	1	90	1121.3440860215053	641.4408602150538	0	173
90	1	91	454.2564102564103	644.7179487179487	0	176
91	1	92	1097.2894736842106	648.6052631578947	0	173
92	1	93	1123.0227272727273	647.4545454545455	0	173
93	1	94	1128.641791044776	655.1343283582089	0	173
94	1	95	1119.945945945946	662.6486486486486	0	173
95	1	96	1155.7142857142858	679.1071428571429	0	185
96	1	97	1162.5094339622642	688.0754716981132	0	185
97	1	98	1144.9142857142858	685.3142857142857	0	185
98	1	99	1114.7857142857142	689.875	0	185
99	1	100	1134.2333333333333	690.5333333333333	0	185
100	1	101	1155.0487804878048	695.5853658536586	0	185
101	1	102	1119.2328767123288	700.7808219178082	0	185
102	1	103	1143.659574468085	699.6382978723404	0	185
