	ImageNumber	ObjectNumber	Location_Center_X	Location_Center_Y	Location_Center_Z	Mitocheck_Object_ID
0	1	1	1231.3815789473683	316.32894736842104	0	29
1	1	2	251.42857142857142	315.6623376623377	0	31
2	1	3	237.46969696969697	327.6060606060606	0	31
3	1	4	228.53086419753086	346.85185185185185	0	31
4	1	5	204.375	352.3068181818182	0	31
5	1	6	568.2133333333334	395.68	0	54
6	1	7	474.0722891566265	397.65060240963857	0	55
7	1	8	549.1621621621622	405.5	0	54
8	1	9	1257.0533333333333	404.74666666666667	0	57
9	1	10	429.85714285714283	433.032967032967	0	59
10	1	11	582.2535211267606	431.19718309859155	0	60
11	1	12	558.8314606741573	441.39325842696627	0	60
12	1	13	447.03333333333336	501.25555555555553	0	78
13	1	14	440.5	551.55	0	94
14	1	15	280.6823529411765	561.1529411764706	0	97
15	1	16	438.76404494382024	598.6516853932584	0	109
16	1	17	229.70886075949366	610.126582278481	0	118
17	1	18	427.3369565217391	636.75	0	127
18	1	19	468.7241379310345	654.9310344827586	0	134
19	1	20	762.9857142857143	722.5142857142857	0	144
20	1	21	953.0	740.7846153846153	0	150
21	1	22	715.4666666666667	742.2	0	152
22	1	23	485.6	765.5692307692308	0	158
23	1	24	175.82191780821918	776.5890410958904	0	162
24	1	25	483.34285714285716	780.0	0	158
25	1	26	215.43478260869566	791.2608695652174	0	162
26	1	27	481.16279069767444	800.5232558139535	0	158
27	1	28	179.78947368421052	811.8684210526316	0	162
28	1	29	201.5595238095238	814.5357142857143	0	162
29	1	30	826.0379746835443	850.0632911392405	0	174
30	1	31	841.7014925373135	865.6716417910447	0	174
31	1	32	214.66304347826087	897.6304347826087	0	183
32	1	33	280.53846153846155	907.7692307692307	0	185
33	1	34	614.123595505618	925.1123595505618	0	187
34	1	35	981.6436781609195	954.8850574712644	0	190
35	1	36	862.7142857142857	977.6373626373627	0	195
36	1	37	679.9577464788732	979.0281690140845	0	198
