	ImageNumber	ObjectNumber	Location_Center_X	Location_Center_Y	Location_Center_Z	Mitocheck_Object_ID
0	1	1	1088.943661971831	88.46478873239437	0	20
1	1	2	568.2280701754386	339.4561403508772	0	66
2	1	3	753.8867924528302	370.41509433962267	0	72
3	1	4	289.5581395348837	407.7906976744186	0	76
4	1	5	276.2857142857143	422.01785714285717	0	76
5	1	6	206.06349206349208	444.3333333333333	0	78
6	1	7	226.0	441.75	0	78
7	1	8	220.6046511627907	453.51162790697674	0	78
8	1	9	1057.7884615384614	504.5192307692308	0	95
9	1	10	1016.5869565217391	531.4782608695652	0	99
10	1	11	954.741935483871	587.0806451612904	0	110
11	1	12	508.2888888888889	670.6666666666666	0	134
12	1	13	1210.03125	686.4375	0	139
13	1	14	512.9583333333334	698.2291666666666	0	134
