	ImageNumber	ObjectNumber	Location_Center_X	Location_Center_Y	Location_Center_Z	Mitocheck_Object_ID
0	1	1	918.48	47.66	0	13
1	1	2	1227.13698630137	76.65753424657534	0	20
2	1	3	1169.111111111111	90.29629629629629	0	22
3	1	4	1250.4197530864199	95.32098765432099	0	20
4	1	5	528.2043010752689	123.38709677419355	0	28
5	1	6	597.5555555555555	126.0	0	29
6	1	7	151.47619047619048	134.03571428571428	0	32
7	1	8	534.1111111111111	198.1888888888889	0	42
8	1	9	715.4591836734694	202.77551020408163	0	44
9	1	10	210.34408602150538	206.06451612903226	0	45
10	1	11	723.5974025974026	258.35064935064935	0	57
11	1	12	262.0173913043478	328.7304347826087	0	66
12	1	13	760.4074074074074	323.65432098765433	0	67
13	1	14	278.13684210526316	383.77894736842103	0	80
14	1	15	188.7027027027027	401.3783783783784	0	88
15	1	16	795.5172413793103	419.3448275862069	0	91
16	1	17	184.4	417.3	0	96
17	1	18	196.88888888888889	425.55555555555554	0	96
18	1	19	482.7368421052632	558.0263157894736	0	140
19	1	20	757.0113636363636	562.8295454545455	0	142
20	1	21	814.5961538461538	573.8461538461538	0	146
21	1	22	714.9908256880734	573.9266055045872	0	147
22	1	23	380.5	609.9021739130435	0	156
23	1	24	764.6633663366337	620.1386138613861	0	160
24	1	25	331.4742268041237	636.2371134020618	0	164
25	1	26	412.8898305084746	646.3050847457627	0	167
26	1	27	242.32467532467533	803.974025974026	0	207
27	1	28	216.09302325581396	805.8255813953489	0	207
28	1	29	258.8045977011494	824.9655172413793	0	207
29	1	30	550.4586466165414	855.8045112781955	0	230
30	1	31	235.21951219512195	899.4146341463414	0	241
31	1	32	260.56626506024094	907.9277108433735	0	241
32	1	33	287.7307692307692	921.2435897435897	0	241
33	1	34	300.0	944.0530973451328	0	241
34	1	35	314.78	948.68	0	241
