	ImageNumber	ObjectNumber	Location_Center_X	Location_Center_Y	Location_Center_Z	Mitocheck_Object_ID
0	1	1	583.9240506329114	25.11392405063291	0	8.0
1	1	2	642.1222222222223	28.166666666666668	0	9.0
2	1	3	616.1395348837209	42.2093023255814	0	9.0
3	1	4	562.3896103896104	44.753246753246756	0	8.0
4	1	5	1206.1348314606741	111.41573033707866	0	17.0
5	1	6	276.0833333333333	121.5952380952381	0	19.0
6	1	7	1208.1627906976744	136.37209302325581	0	17.0
7	1	8	202.2941176470588	136.27058823529413	0	20.0
8	1	9	267.3875	144.125	0	19.0
9	1	10	352.13483146067415	147.2808988764045	0	21.0
10	1	11	382.625	157.96875	0	21.0
11	1	12	212.48717948717947	158.47435897435898	0	20.0
12	1	13	1256.5111111111112	175.88888888888889	0	22.0
13	1	14	1273.9148936170213	195.5744680851064	0	22.0
14	1	15	904.4512195121952	199.79268292682926	0	24.0
15	1	16	745.943820224719	198.58426966292134	0	25.0
16	1	17	936.7317073170732	204.90243902439025	0	26.0
17	1	18	319.2916666666667	209.08333333333334	0	27.0
18	1	19	887.9876543209876	224.46913580246914	0	24.0
19	1	20	733.9767441860465	224.56976744186048	0	25.0
20	1	21	923.3376623376623	231.92207792207793	0	26.0
21	1	22	1025.3333333333333	238.57471264367817	0	32.0
22	1	23	326.0860215053763	243.34408602150538	0	27.0
23	1	24	1037.037037037037	261.61728395061726	0	32.0
24	1	25	1135.0112359550562	374.70786516853934	0	44.0
25	1	26	1125.701030927835	400.55670103092785	0	44.0
26	1	27	1151.3037974683543	545.7088607594936	0	55.0
27	1	28	135.6987951807229	555.1807228915662	0	58.0
28	1	29	1168.0641025641025	560.8589743589744	0	55.0
29	1	30	130.32530120481928	581.2409638554217	0	58.0
30	1	31	50.52325581395349	631.5813953488372	0	61.0
31	1	32	25.9438202247191	639.4943820224719	0	61.0
32	1	33	621.144	709.888	0	66.0
33	1	34	544.2065217391304	731.5217391304348	0	70.0
34	1	35	645.3095238095239	741.8333333333334	0	66.0
35	1	36	556.3723404255319	761.3936170212766	0	70.0
36	1	37	602.4137931034483	762.9310344827586	0	66.0
37	1	38	467.56310679611653	795.9320388349514	0	76.0
38	1	39	25.076923076923077	795.8205128205128	0	77.0
39	1	40	754.0470588235294	798.1529411764706	0	78.0
40	1	41	499.45348837209303	803.3720930232558	0	76.0
41	1	42	65.55263157894737	805.9868421052631	0	79.0
42	1	43	727.5882352941177	806.8117647058823	0	78.0
43	1	44	1158.0405405405406	811.6891891891892	0	80.0
44	1	45	520.6075949367089	819.1645569620254	0	76.0
45	1	46	23.833333333333332	822.5769230769231	0	77.0
46	1	47	1138.3823529411766	827.9264705882352	0	80.0
47	1	48	64.52564102564102	829.8333333333334	0	79.0
48	1	49	604.1527777777778	842.7083333333334	0	86.0
49	1	50	631.0112359550562	848.4494382022472	0	86.0
50	1	51	606.5223880597015	857.4477611940298	0	86.0
51	1	52	1135.371794871795	863.5	0	87.0
52	1	53	1159.878048780488	874.6219512195122	0	87.0
53	1	54	733.9146341463414	885.3780487804878	0	89.0
54	1	55	758.5925925925926	904.4074074074074	0	89.0
55	1	56	274.46590909090907	937.75	0	94.0
56	1	57	256.35483870967744	957.6774193548387	0	94.0
57	1	58	340.85869565217394	962.9347826086956	0	95.0
58	1	59	360.1914893617021	982.8085106382979	0	95.0
59	1	60	709.3033707865169	994.6966292134831	0	98.0
60	1	61	735.4175824175824	998.8571428571429	0	98.0
