,Mitocheck_Phenotypic_Class,Feature_Type,Cell_UUID,UMAP_Embedding,Embedding_Value
7865,Binuclear,DP,41407cda-343e-4b5a-bb02-460a970b35a0,UMAP1,8.876257
7866,Binuclear,DP,6453cb93-30c9-4e14-abfa-7e77a0552399,UMAP1,9.2331
7867,Binuclear,DP,65d5a7ce-d62e-4112-8f20-00a3358a35a7,UMAP1,8.177039
7868,Binuclear,DP,f10e8aab-7413-4667-b3a3-6dda3627b107,UMAP1,9.35131
7869,Binuclear,DP,061cebbd-3dda-453e-8f9d-eee083b1de69,UMAP1,10.926647
7870,Binuclear,DP,bc8593b2-13fa-4942-863e-e68fb01c639d,UMAP1,9.382214
7871,Binuclear,DP,e11e9698-1e86-49c1-80e2-773cb91a5827,UMAP1,10.126531
7872,Binuclear,DP,c15660f1-d741-4c75-ae20-6d5ce8228cac,UMAP1,9.775394
7873,Binuclear,DP,73dd6877-17e2-44db-aa40-bd781223113d,UMAP1,9.607467
7874,Binuclear,DP,028e258c-d12d-4577-b983-b9312855287d,UMAP1,7.797108
7875,Binuclear,DP,b0edd579-7816-49cc-b297-5917500fc0f6,UMAP1,9.333372
7876,Binuclear,DP,58b4b104-32f2-4f13-8522-dba4599201dc,UMAP1,10.290793
7877,Binuclear,DP,45776a53-b83a-42eb-a023-06f8a8f969fa,UMAP1,9.824264
7878,Binuclear,DP,45108bdf-f4d7-4f3b-a57c-1ec8b2a6071f,UMAP1,10.12918
7879,Binuclear,DP,3e5da0e3-8aca-4169-ade8-c3d173af8086,UMAP1,5.984832
7880,Binuclear,DP,75546b9e-4336-418c-acf7-2af0db8500e2,UMAP1,10.528745
7881,Binuclear,DP,9f4f1df4-a497-46b2-a7de-08ee8aa92f12,UMAP1,10.100694
7882,Binuclear,DP,4dae6d3c-03d0-4917-a7ea-03e9dfe5150b,UMAP1,9.4795685
7883,Binuclear,DP,f4b46ac3-f7cf-42a4-9674-a711264a20ac,UMAP1,7.9503784
7884,Binuclear,DP,facac7db-dfe5-495f-8b8c-252bc2bcbde5,UMAP1,10.102573
7885,Binuclear,DP,4dcd33f1-7c99-462a-a316-41aae51da617,UMAP1,8.74192
7886,Binuclear,DP,f621d894-c6fd-49e4-9d55-a57e85774850,UMAP1,9.367486
7887,Binuclear,DP,110a3999-6e4c-470f-a551-7b06d4878685,UMAP1,9.087869
7888,Binuclear,DP,e0436bc6-86e5-4e9d-9f81-b60a065b168f,UMAP1,8.358614
7889,Binuclear,DP,5c95f75a-a6e3-47cc-ab58-51a0b2f0e5ff,UMAP1,8.887011
7890,Binuclear,DP,a897eba4-8af4-4164-b7c5-67d397dfca6b,UMAP1,8.898135
7891,Binuclear,DP,8f484d09-5a37-4f4e-9a18-3c690acb754f,UMAP1,8.233432
7892,Binuclear,DP,cc2139bd-79c6-4633-9342-1eafedecccd9,UMAP1,8.950241
7893,Binuclear,DP,a200c743-2f21-4725-83b7-86d856fcb435,UMAP1,8.968166
7894,Binuclear,DP,6413e318-8126-4f36-8abc-246691694eab,UMAP1,9.193543
7895,Binuclear,DP,65e880e6-f516-4544-99b4-7a7756258b80,UMAP1,8.999582
7896,Binuclear,DP,36c55f67-3da0-4a74-b19d-5cae00e97287,UMAP1,8.292165
7897,Binuclear,DP,f549aa26-d8d9-4e58-887f-1b215b389d29,UMAP1,8.203652
7898,Hole,DP,bba6ad19-55dd-4347-ab0f-46ef75d56dbd,UMAP1,6.793322
7899,Hole,DP,54b82ce6-9a5c-44e9-bb43-b189a056877e,UMAP1,6.91183
7900,Hole,DP,7b48272c-9215-4df4-9f38-098aafe77777,UMAP1,8.754102
7901,Hole,DP,5b747e8d-4935-464b-9ef8-79288686f61a,UMAP1,8.636319
7902,Hole,DP,6872d437-957b-452e-ad04-e6af88592ed8,UMAP1,6.929874
7903,Hole,DP,74f72004-0156-4639-933b-fa78b6a4c580,UMAP1,6.9973907
7904,Hole,DP,25b1812c-ff44-4eca-91cc-449b1cd69016,UMAP1,7.775925
7905,Hole,DP,12a8e0f2-4e4b-466c-bbf4-4696f3359e87,UMAP1,7.6276383
7906,Hole,DP,60d29c2e-40fc-4904-a0e7-f51cb24f6a1a,UMAP1,8.66788
7907,Hole,DP,8407c010-9ee9-462f-a59e-504a9c9ec24c,UMAP1,7.568845
7908,Hole,DP,de249c02-73a6-44fe-8d35-a732b673d9bc,UMAP1,8.868246
7909,Hole,DP,e35ff518-4774-4fda-8b1d-1f8768a51985,UMAP1,7.0701027
7910,Hole,DP,c3a40452-e8a4-4103-aba8-8c4e8c249342,UMAP1,7.2999263
7911,Hole,DP,9017fafc-fcc3-4d7b-ade5-3057d56409da,UMAP1,7.378371
7912,Hole,DP,5fe52d12-d65d-4508-afd0-20e74af75931,UMAP1,10.91006
7913,Hole,DP,78a1ef55-36b5-4241-8721-36e1a1387457,UMAP1,8.529606
7914,Hole,DP,0996161d-0e64-4a34-939a-4e821dd30239,UMAP1,7.6036816
7915,Hole,DP,35ce5c5a-2b2f-4d7b-8cb5-bd2c42994a02,UMAP1,7.9713182
7916,Hole,DP,78f8f0c9-4193-4ad8-81d4-266085350c15,UMAP1,7.4099183
7917,Hole,DP,59416813-69b7-4d87-b3bc-fc554ea6dec5,UMAP1,7.491434
7918,Hole,DP,ce75f33a-5e3d-4c6a-bc14-1024e7526a0f,UMAP1,5.864719
7919,Hole,DP,cc3591d7-fc2e-4ee4-bada-86de94a21867,UMAP1,8.420564
7920,Hole,DP,56a2fc6a-46bb-4440-a24d-014ce0c75729,UMAP1,9.99246
7921,Hole,DP,82e4d2c1-b783-4fad-8093-92f3edbd2823,UMAP1,9.978045
7922,Hole,DP,86e4ad9a-1547-4a5f-aeac-b3418ab6d4cc,UMAP1,6.27343
7923,Hole,DP,c74edf78-533b-447a-ab82-b1de604e8ad7,UMAP1,8.710745
7924,Hole,DP,bb549a99-260a-4d80-8776-03f751f550a0,UMAP1,6.3051205
7925,Hole,DP,eb731b3b-4938-4cb8-bceb-dcebfddf8f45,UMAP1,5.9464245
7926,Hole,DP,9405da24-ca23-4060-8376-67eb0bb31b2f,UMAP1,9.990858
7927,Hole,DP,c7d2089b-f294-427b-85f1-ab7b06d68b2e,UMAP1,9.993245
7928,Hole,DP,540409e6-0d7e-45f1-afda-090a04437ce7,UMAP1,5.8569536
7929,Hole,DP,c1a385ef-7e54-4fa9-a72c-f35874ab1c37,UMAP1,6.136176
7930,Hole,DP,6e3ed79f-90cf-4d01-a87a-0933c5162d6b,UMAP1,6.2221236
7931,Hole,DP,4ac3c29e-469d-43d8-b146-aa2cfc6cf409,UMAP1,6.0889993
7932,Hole,DP,13e0de44-6fb4-4f47-995a-b93bbbe7b408,UMAP1,7.297546
7933,Hole,DP,78d2a420-5152-465f-8722-c45aa9f4df3f,UMAP1,7.2848444
7934,Hole,DP,a4d80b14-85cb-48a6-a5a9-b274e3d1e7aa,UMAP1,11.150364
7935,Hole,DP,8a86af3c-ba4c-4f05-9d86-62e6bebbc244,UMAP1,9.717493
7936,Hole,DP,2cb5fa95-b647-4db2-a5ce-da89fcb511f7,UMAP1,10.844615
7937,Hole,DP,2da84b58-e392-4e41-952e-2221807e4fc8,UMAP1,10.824047
7938,Hole,DP,6b371a82-9518-4c2e-83b9-c294de00a7a2,UMAP1,7.8420186
7939,Hole,DP,1195b39c-1f36-4df6-ad1b-7905baf2477b,UMAP1,6.2765136
7940,Hole,DP,7f250540-6afd-4e2a-b2a6-b24d66750832,UMAP1,9.640453
7941,Hole,DP,bebc6d3a-911b-4001-927d-de92e5c87000,UMAP1,9.821215
7942,Hole,DP,3bb7e01b-b104-411d-893a-c696117ff1ac,UMAP1,10.650827
7943,Hole,DP,71e66779-29e8-4e1f-b170-153fbd05069b,UMAP1,8.64609
7944,Hole,DP,6bbf8b82-ef31-4c00-8d9f-00910c6bc239,UMAP1,8.015141
7945,Hole,DP,b6dcae20-873f-4075-8875-6d9509a4b2c9,UMAP1,8.900171
7946,Hole,DP,8c53fc36-efd4-494a-9a00-347eb9d9cb3c,UMAP1,6.456163
7947,Hole,DP,bd2199e9-8d48-4b9a-9b43-e19501ad7953,UMAP1,9.160444
7948,Hole,DP,688f9c2b-3442-4149-b987-9b41ab1cc729,UMAP1,8.848588
7949,Hole,DP,07d3c4ff-afb5-4641-8eca-3ce303ff4c4f,UMAP1,8.387677
7950,Hole,DP,ea3368d6-5699-48a5-9afd-9da414057768,UMAP1,10.604378
7951,Hole,DP,7acd9f5c-cabe-40aa-b88b-12eed818b2aa,UMAP1,9.616031
7952,Hole,DP,81dc368a-e650-478e-83dd-83d7f253e76a,UMAP1,7.5759816
7953,Hole,DP,58a16ebb-51b6-49ec-88ff-7320477324ba,UMAP1,9.867828
7954,Hole,DP,44ef6d7d-6f7e-41f9-b76e-568ed2d47d12,UMAP1,7.246936
7955,Hole,DP,80b531b4-fade-4298-874b-88bb64781c46,UMAP1,7.996935
7956,Hole,DP,3c7dbe38-8155-4bdd-92d3-0d74e3a6dad2,UMAP1,10.327293
7957,Hole,DP,3f609625-e363-422d-804c-38637020e82f,UMAP1,7.789279
7958,Hole,DP,8e23aeb1-c3e3-47b3-9870-84c22a6cb900,UMAP1,9.007471
7959,Hole,DP,8aac1cbe-1a62-42b6-8b74-f1827039daf5,UMAP1,7.5521536
7960,Hole,DP,8f94b6ce-b88e-46df-862a-d75c71a4ec55,UMAP1,6.6746216
7961,Hole,DP,e17e7b76-33da-4ac9-95c4-9c3532830003,UMAP1,7.7800145
7962,Hole,DP,57981f24-6f40-442a-a512-7140e3e31ebf,UMAP1,7.575799
7963,Hole,DP,443470b1-befc-4d1b-8737-1131288237b6,UMAP1,7.129953
7964,Hole,DP,a9415ac5-cba9-49ab-914f-d9a149c251e4,UMAP1,10.381247
7965,Hole,DP,dbe4eba2-aa2e-480f-85e5-9d1c37793ff1,UMAP1,10.388317
7966,Hole,DP,86617b28-fb79-4bd5-8bd3-94959a2bce0f,UMAP1,8.146611
7967,Hole,DP,49b86108-233a-48b9-af89-6d4a8aaea93f,UMAP1,8.106163
7968,Hole,DP,3c9098b8-aa9b-4cdb-8586-b4a4726312b0,UMAP1,9.0698805
7969,Hole,DP,b9163dc8-5949-43d8-bb28-7603b52c5129,UMAP1,7.418695
7970,Hole,DP,c069445f-5858-4c7e-b118-24969e097c43,UMAP1,10.283715
7971,Hole,DP,a9967e3e-7149-4057-bfe1-aa3caa15393d,UMAP1,7.695671
7972,Hole,DP,b8165c0a-d3b5-4b46-838f-c44b6286d909,UMAP1,7.7050705
7973,Hole,DP,868b2c94-d341-471f-82f4-94cff0156e56,UMAP1,7.3039937
7974,Hole,DP,f9a1bd6d-d45b-42f1-9809-2cabcb2fe2be,UMAP1,7.430651
7975,Hole,DP,b7817571-faa2-487f-8e7a-1c302795cc99,UMAP1,11.174394
7976,Hole,DP,9c9c2d90-640a-422d-8cdb-e0e480eedc90,UMAP1,8.117203
7977,Hole,DP,f348b15f-1e44-4826-964a-de2bb8f2f0c8,UMAP1,8.226022
7978,Hole,DP,983f6628-f85b-4ae4-9687-0289bb109ea1,UMAP1,6.006244
7979,Hole,DP,6f21c251-fbd4-4df8-bafc-27dac793b042,UMAP1,6.9797654
7980,Hole,DP,f0385acf-28ac-4d99-8a4e-6644a4599f0e,UMAP1,8.715117
7981,Hole,DP,a90029d8-acf4-4bd9-ae53-ec4467bb188d,UMAP1,7.7463613
7982,Hole,DP,0bf92c05-ee89-4237-b660-01fef9fc334a,UMAP1,7.289463
7983,Hole,DP,66657f5f-05f0-4104-814d-5a64504b97c2,UMAP1,6.4873147
7984,Hole,DP,ba70f586-4deb-468c-8f6e-0902dc1f9022,UMAP1,7.148907
7985,Hole,DP,58eb0a97-a932-43c8-97f6-733aedc609d2,UMAP1,6.8026056
7986,Hole,DP,0c423d58-3a34-467d-a7b2-1229e67c092c,UMAP1,5.96662
7987,Hole,DP,a65de701-b351-47e4-99c4-893ec81acc85,UMAP1,7.8626146
7988,Hole,DP,9ab30215-4bee-4fe4-9164-92ad68fa4507,UMAP1,7.0710692
7989,Hole,DP,0b37bfae-6b50-4d66-86ed-3f0ada0b4ace,UMAP1,6.8831153
7990,Hole,DP,0e0e21d6-c21f-4d5e-a21a-0bea819e0f9b,UMAP1,10.933941
7991,Hole,DP,1dcd3ce4-5418-4a6a-af32-97ec062d334b,UMAP1,7.091855
7992,Hole,DP,3fd91071-b424-4d29-819a-85d494627aff,UMAP1,9.158919
7993,Hole,DP,7835bdf1-ddba-4072-9ae9-403d9ea6a117,UMAP1,6.9039726
7994,Hole,DP,e8c83b4f-e1b7-4507-9633-5eb903756f8c,UMAP1,7.3858166
7995,Hole,DP,2cef9cbf-5ee9-4788-84e2-03c15565b7db,UMAP1,7.2196035
7996,Hole,DP,4c3e9ac8-8479-4428-ad95-40b6794c013a,UMAP1,7.3334494
7997,Hole,DP,12165132-7256-4ad0-bcb6-7586e0c48d05,UMAP1,7.1008587
7998,Hole,DP,c032a42f-ddc1-4b84-b996-91d9d21aec73,UMAP1,7.2679577
7999,Hole,DP,d0d1dab6-d047-4424-bbae-f4e9829dbcb9,UMAP1,7.4499097
8000,Hole,DP,e1b205d3-ef55-408a-853f-d8072c841772,UMAP1,7.9554687
8001,Hole,DP,0664a1b2-03c5-44a0-af1a-b31e68c2c45b,UMAP1,6.99453
8002,Hole,DP,151f681b-7540-485d-99cb-d91051328588,UMAP1,7.0114937
8003,Hole,DP,2d11924f-a018-4305-8e43-602b00c50210,UMAP1,8.069073
8004,Hole,DP,2405594a-30f1-4357-8155-9597ab760e9c,UMAP1,7.727586
8005,Hole,DP,d87c1190-1d81-4618-a861-bce24a5e371f,UMAP1,7.664775
8006,Hole,DP,b0474ef7-5777-4dba-929a-532dbab23c0b,UMAP1,10.458026
8007,Hole,DP,99b82fcb-5900-4260-ae68-8231bb61ee9f,UMAP1,7.9188914
8008,Hole,DP,d10522b2-8aae-4c1c-b3c1-4571f6cd0051,UMAP1,8.795532
8009,Hole,DP,b15c41eb-8760-4067-889f-12591e3c0dc3,UMAP1,7.0681868
8010,Hole,DP,70bd9f13-0b80-42ed-8298-002b12ce2f8b,UMAP1,8.366508
8011,Hole,DP,b9c532b1-2c2b-4292-b627-5bea86ff1d92,UMAP1,8.533953
8012,Anaphase,DP,b0de47bd-8d5f-41b1-bd22-f895ca937e8c,UMAP1,8.133273
8013,Anaphase,DP,81e14a5f-26ed-453a-b146-f15b338db760,UMAP1,8.131871
8014,Anaphase,DP,bd7edff6-7b97-4936-be1e-78445136c274,UMAP1,9.298814
8015,Anaphase,DP,f6956c11-3268-4458-8804-840017614e39,UMAP1,8.598811
8016,Anaphase,DP,3f887b3c-1879-41e6-8f2d-37086ac7ca1f,UMAP1,5.8215103
8017,Anaphase,DP,9fef7e17-934b-4e5d-9dd6-62830723234c,UMAP1,6.018729
8018,Anaphase,DP,db365c2e-1ae8-4363-a011-8bbf0f626c16,UMAP1,6.815436
8019,Anaphase,DP,217737e5-be76-4bfa-a2e9-5e2ecebfca71,UMAP1,6.305535
8020,Anaphase,DP,28a4e931-a0a4-40a0-bd36-da492a880ff6,UMAP1,6.76016
8021,Anaphase,DP,f327877b-5e53-49fa-96b7-9be680bc7fda,UMAP1,6.211458
8022,Anaphase,DP,54d69c6d-3f3b-498b-88e0-7e379bdc54c6,UMAP1,6.143591
8023,Anaphase,DP,2fac70a0-fd9b-4ce5-9286-53debe83d197,UMAP1,6.1680536
8024,Anaphase,DP,eeac4c96-ec2c-4d7a-bd3d-1c624c292adf,UMAP1,6.273926
8025,Anaphase,DP,9b27431e-cd94-4880-836a-efbc8e8fa5ca,UMAP1,6.5308228
8026,Anaphase,DP,a45c8b94-edea-4dcb-8fb6-5c75c611461d,UMAP1,6.484882
8027,Anaphase,DP,5ec92387-1d81-4aca-a5e9-1edd2d041e36,UMAP1,6.4104133
8028,Anaphase,DP,a164f9f8-a0f0-4c35-8237-4c3dd1a3fda2,UMAP1,6.762534
8029,Anaphase,DP,f62473f2-f7b0-448d-84e5-4d26a70ca431,UMAP1,8.504643
8030,Anaphase,DP,c2c76711-6df6-4b83-a773-7f191e1b8507,UMAP1,8.615046
8031,Anaphase,DP,d3b84ef5-011f-4334-8525-42559d160610,UMAP1,8.854755
8032,Anaphase,DP,132b10db-bc05-42ef-9ea7-c6992a2e2cc8,UMAP1,8.478302
8033,Anaphase,DP,49250620-5c7d-4000-b56b-6a0f9010e54f,UMAP1,11.225189
8034,Anaphase,DP,a3df4c29-9ae4-4145-8519-35136e4bbb23,UMAP1,6.8898106
8035,Anaphase,DP,9612fd2b-cdb2-4fb5-bdf5-1fbe8aa39be9,UMAP1,8.575368
8036,Anaphase,DP,47a9d54f-b68c-480b-b218-03c7bb2a2143,UMAP1,6.6043344
8037,Anaphase,DP,57a716be-db1d-45b2-9e68-896f55e71c5f,UMAP1,10.776255
8038,Anaphase,DP,f0b6c7e0-bc13-4db9-8dc9-647c1c2e3b4f,UMAP1,8.318973
8039,Anaphase,DP,4cf2b10e-cd3f-42da-8e23-836663100610,UMAP1,8.494637
8040,Anaphase,DP,63bbe45f-1e42-475c-a8cd-49f83a1223f3,UMAP1,8.763516
8041,Anaphase,DP,a9d4bc00-6a8e-4a4c-aadf-a9262df0adfe,UMAP1,8.921225
8042,Anaphase,DP,82f6ac44-a232-479c-8d34-81a4c4a55b0c,UMAP1,7.274268
8043,Anaphase,DP,77830b69-4853-4e7c-8b25-bfb43e588cde,UMAP1,6.644918
8044,Anaphase,DP,920d79a5-a01e-4e69-bdd8-0999061115aa,UMAP1,6.6460156
8045,Anaphase,DP,8fdbab17-6802-44af-8fec-c67223d48a48,UMAP1,7.243046
8046,Anaphase,DP,768c69eb-9e1c-4771-88d9-7c356d8dc091,UMAP1,6.7708697
8047,Anaphase,DP,512cef51-99a8-4207-85eb-ce74c0e0cd60,UMAP1,6.543172
8048,Anaphase,DP,0df6bd09-72b1-4f80-becb-d0749e8c2cea,UMAP1,8.792935
8049,Anaphase,DP,603252c9-5893-45a9-9381-7d68021d110b,UMAP1,7.828491
8050,Anaphase,DP,e548dddf-3c1a-439f-a934-ee158c90db1e,UMAP1,8.181486
8051,Anaphase,DP,35117574-6624-4c55-a6cd-cdfc9035a6b9,UMAP1,5.915469
8052,Anaphase,DP,06eba7dc-c34b-4508-ac7e-1e7cda50c855,UMAP1,8.188316
8053,Anaphase,DP,418d887e-5d1a-4948-8914-69e6d8f501fd,UMAP1,8.069535
8054,Anaphase,DP,eeeb51f7-14b5-481a-ae32-1f686a6bdeb5,UMAP1,6.2151804
8055,Anaphase,DP,84446e79-f2a4-4773-8f22-ddb4e0ee6f04,UMAP1,7.2486486
8056,Anaphase,DP,30100425-068e-4d8d-8330-0b740b5575f2,UMAP1,5.859466
8057,Anaphase,DP,4a8779de-b33a-44a1-8e35-ff4939038311,UMAP1,7.2208905
8058,Anaphase,DP,b0ad421a-9112-4f49-9c6d-3d703b55d86d,UMAP1,7.3115573
8059,Anaphase,DP,d60140f9-99e2-4aa9-9d3f-cf1a3a2c8fa9,UMAP1,6.56509
8060,Anaphase,DP,1359f4f7-6aa2-42c8-9df0-d8ccae34fbe3,UMAP1,6.709678
8061,Anaphase,DP,a9f7e952-8633-4790-862e-04868c2fb36c,UMAP1,5.9785504
8062,Anaphase,DP,96f38cd8-ba73-4f36-90de-6b1aba56dbdc,UMAP1,5.778821
8063,Anaphase,DP,9f6fd8d3-06be-4322-89f8-7c87c93769d1,UMAP1,5.7166586
8064,Anaphase,DP,e2a52af9-b237-4673-a3ea-1f0c3669bd66,UMAP1,6.0891495
8065,Anaphase,DP,c518bb4c-13a9-4a02-b8e3-1f18a48bb42e,UMAP1,8.872476
8066,Anaphase,DP,e4f43e43-3833-4b3c-aee6-84bd0db6ce49,UMAP1,8.93122
8067,Anaphase,DP,33556a6e-dbcf-40da-a735-4adb3e4e2aef,UMAP1,8.917943
8068,Anaphase,DP,7557e254-6ac9-49ab-aa0b-0104e43831a8,UMAP1,8.726657
8069,Anaphase,DP,373c1e92-4245-411b-bfb1-976c44fa7b40,UMAP1,8.6277
8070,Anaphase,DP,0836fdd8-c7d3-486a-95da-26018f75f077,UMAP1,8.60445
8071,Anaphase,DP,7c267cfa-5f2a-4f11-aefc-14491ecf9a7c,UMAP1,10.251061
8072,Anaphase,DP,e5a34e41-c56d-47ed-8e4f-cee71f594b0c,UMAP1,10.267011
8073,Anaphase,DP,bfa6cb5b-fabe-49ee-a6ea-0b4458788087,UMAP1,7.6298265
8074,Anaphase,DP,f39d1cea-6218-4da4-9af3-43a68747b773,UMAP1,8.14501
8075,Anaphase,DP,c1fdec96-76bd-4cc1-9c99-e93455faeae4,UMAP1,8.131348
8076,Anaphase,DP,2270d9a6-55a1-4427-a6bc-5919f5393d0b,UMAP1,7.961168
8077,Anaphase,DP,fc210480-9bfd-45a8-a849-db6282f50a80,UMAP1,8.043757
8078,Anaphase,DP,17c8a656-b7ee-4187-a413-9122dba701bf,UMAP1,8.035486
8079,Anaphase,DP,17f7db6c-b4c1-4f83-8dd5-698f8ef36514,UMAP1,5.941252
8080,Anaphase,DP,ddc1cbad-73c6-4bfb-8757-eb6c38e4053d,UMAP1,5.9340134
8081,Anaphase,DP,cacf205a-b187-4154-b86c-a540d6f6d25f,UMAP1,5.925313
8082,Anaphase,DP,fee0b0fc-d037-46af-ac99-2cc8167aaf9c,UMAP1,5.922884
8083,Anaphase,DP,7a5c1b5c-31fc-4407-8b8e-c301373a5d89,UMAP1,5.8648157
8084,Anaphase,DP,dcfa117c-9a6c-4a8c-8096-e13ebe83b102,UMAP1,5.84336
8085,Anaphase,DP,d8c5ce70-4d10-42b2-8d26-62c590ee6056,UMAP1,5.733367
8086,Anaphase,DP,59b38bb1-44f8-4569-978a-644317feb40a,UMAP1,5.6897287
8087,Anaphase,DP,c41eebfd-4cbd-4e3c-876e-85a9e3f79cfd,UMAP1,5.7221165
8088,Anaphase,DP,49175d79-92fe-4ca1-856c-41942238524a,UMAP1,5.795403
8089,Anaphase,DP,56dcd3ac-d17c-4cd0-8821-ebd80b27806c,UMAP1,6.8945065
8090,Anaphase,DP,bb5ad699-3bd2-4fa5-a213-e4d7325ddd98,UMAP1,7.0371413
8091,Anaphase,DP,d7559f34-091f-473e-8c29-cd96e3f06fcf,UMAP1,5.995806
8092,Anaphase,DP,b751f8fd-57d8-4a05-948a-c544a1f43e5f,UMAP1,7.0526514
8093,Anaphase,DP,c80b55e2-e3b2-45ce-aa66-54c9cad67768,UMAP1,6.1956863
8094,Anaphase,DP,e7afa5fc-a224-48b9-bb11-fea557ef741d,UMAP1,8.161741
8095,Anaphase,DP,bf6392ca-e108-4186-b119-3bef4d5bb84e,UMAP1,8.643486
8096,MetaphaseAlignment,DP,72bef65a-c684-4085-bf99-e9b19c580fdb,UMAP1,9.781297
8097,MetaphaseAlignment,DP,cbfd97d7-2d2e-46f5-980a-e1cb9a78ee49,UMAP1,10.36771
8098,MetaphaseAlignment,DP,6898671d-fc70-49cf-983a-2ac7bfdc9fb1,UMAP1,9.330446
8099,MetaphaseAlignment,DP,91f3bcd5-7aad-4eff-b8ac-d8507c60af40,UMAP1,8.564663
8100,MetaphaseAlignment,DP,dc31bd2e-67e0-492b-9c41-ee90e2072033,UMAP1,6.1704926
8101,MetaphaseAlignment,DP,843b71c5-37cf-4514-9af6-aec8f79bd917,UMAP1,7.1015825
8102,MetaphaseAlignment,DP,822e9d91-f840-49a2-abf2-a3dd7574c29c,UMAP1,10.441806
8103,MetaphaseAlignment,DP,e686a58f-a213-4771-ad8f-fdff4685d08f,UMAP1,11.087726
8104,MetaphaseAlignment,DP,6a20e90f-e650-4fc8-bd88-2b9eb92efa78,UMAP1,10.378082
8105,MetaphaseAlignment,DP,d7f574fc-776d-4d4d-9886-9335ace8d7af,UMAP1,10.652261
8106,MetaphaseAlignment,DP,21d863b4-4aa9-4dd0-9706-3713f727572c,UMAP1,7.776814
8107,MetaphaseAlignment,DP,fca2ac1a-5636-4edd-91e6-b30906fee77a,UMAP1,10.730997
8108,MetaphaseAlignment,DP,ed19ae81-efca-48bf-adf9-02f373466d9b,UMAP1,9.339558
8109,MetaphaseAlignment,DP,d5bcf6ee-30ad-4515-966e-3b71be6cb5c2,UMAP1,7.3700385
8110,MetaphaseAlignment,DP,3018e7de-1c83-4728-b861-b06565701a80,UMAP1,7.9716287
8111,MetaphaseAlignment,DP,86b39f00-edbb-4b62-9a2b-3ea1864ad5ae,UMAP1,9.524097
8112,MetaphaseAlignment,DP,73aec3ad-2514-4541-b038-14c1020cee98,UMAP1,9.462738
8113,MetaphaseAlignment,DP,6e73a452-5b34-4d79-913a-4a891fd18c82,UMAP1,9.078762
8114,MetaphaseAlignment,DP,ca27b933-196f-41e3-8fd1-19ef0b547d30,UMAP1,8.962331
8115,MetaphaseAlignment,DP,56662743-329b-4b47-96b9-7fb45bf57d34,UMAP1,8.501771
8116,MetaphaseAlignment,DP,306cfa7e-7deb-4fcf-8e11-c4382e0c3a7e,UMAP1,9.45095
8117,MetaphaseAlignment,DP,601069c5-6792-4878-ba4d-9339c0c8af5d,UMAP1,10.385177
8118,MetaphaseAlignment,DP,4eeb6a1d-212c-407c-9cdc-f4a0906ca168,UMAP1,9.824628
8119,MetaphaseAlignment,DP,78a950ed-4b5c-437c-8d9c-130419808ee0,UMAP1,6.9717402
8120,MetaphaseAlignment,DP,b8bbd2de-d993-4d47-8aa1-cd79c30d3e9e,UMAP1,9.083412
8121,MetaphaseAlignment,DP,bf6c9b83-2910-4477-b59b-8790277be69f,UMAP1,11.357113
8122,MetaphaseAlignment,DP,25b83726-73f9-41cc-bfd9-717639de3fdf,UMAP1,8.892409
8123,MetaphaseAlignment,DP,0da28156-f865-4803-b334-aad2ffaa6141,UMAP1,8.958623
8124,MetaphaseAlignment,DP,62bf8df1-9e49-4618-a947-8d4b996ee21f,UMAP1,7.359754
8125,MetaphaseAlignment,DP,7a2383b4-b410-4ab6-9a57-83d7aed1f0ec,UMAP1,9.229619
8126,MetaphaseAlignment,DP,b396963f-27eb-407c-99f9-652353f72acb,UMAP1,10.108746
8127,MetaphaseAlignment,DP,db109feb-ca0c-4f29-94c4-3113d4ba6cca,UMAP1,9.096409
8128,MetaphaseAlignment,DP,54a34c47-143a-4b52-b99a-385afedb2ca4,UMAP1,9.442219
8129,MetaphaseAlignment,DP,8e15ebb0-a47e-445f-9188-122933da481c,UMAP1,8.58017
8130,MetaphaseAlignment,DP,9927e663-d44a-4093-98a7-d4f06ef2c9f3,UMAP1,7.001548
8131,MetaphaseAlignment,DP,260f7a44-33a4-41e9-b9b6-c1311249272f,UMAP1,8.41259
8132,MetaphaseAlignment,DP,e33eb8e9-6ad2-4d25-bd68-8509168c7ddf,UMAP1,8.315464
8133,MetaphaseAlignment,DP,3502c1c0-7733-406e-a785-42a448985c7b,UMAP1,7.7498736
8134,MetaphaseAlignment,DP,94922331-0481-44bd-bc37-d36bc73e1125,UMAP1,8.758452
8135,MetaphaseAlignment,DP,1f88255b-fe94-47c8-9a09-b2b36ddc887e,UMAP1,9.663827
8136,MetaphaseAlignment,DP,72dede65-875f-4db0-b367-50c0ff671afd,UMAP1,9.688682
8137,MetaphaseAlignment,DP,17bc51cc-8033-4dda-aa44-97771a612bbf,UMAP1,7.239407
8138,MetaphaseAlignment,DP,ed69ed68-f7fc-46c7-b2a0-7afac2f32fea,UMAP1,8.40634
8139,MetaphaseAlignment,DP,bf214461-d4f2-42c8-81f4-8448f82a91e0,UMAP1,6.954944
8140,MetaphaseAlignment,DP,de1f9b10-451c-44b4-a259-d3e27d2c6b5b,UMAP1,9.442334
8141,MetaphaseAlignment,DP,071caa35-6e03-4363-8f12-e7980c9c4096,UMAP1,8.82454
