,Mitocheck_Phenotypic_Class,Feature_Type,Cell_UUID,UMAP_Embedding,Embedding_Value
5562,OutOfFocus,CP,58eecb29-5e25-49c0-89fb-d9357c259d98,UMAP2,0.26758224
5563,OutOfFocus,CP,638b5eb4-95ea-4bb4-b91d-464f9eacb138,UMAP2,0.32309148
5564,OutOfFocus,CP,a31e806e-6adc-4153-a27f-7d2cc368b1d9,UMAP2,1.2028191
5565,OutOfFocus,CP,2b340a1b-bc71-4f91-8856-255c915e6f31,UMAP2,0.42949754
5566,OutOfFocus,CP,1bafba05-987d-42f0-a3cc-e0f0b8e44768,UMAP2,1.0690792
5567,OutOfFocus,CP,d94bc2f7-efad-4b6c-8e3b-8a153ca59e1a,UMAP2,0.3804579
5568,OutOfFocus,CP,7b0d9f87-ce81-49b1-a16b-c86b62b98d9a,UMAP2,0.45082563
5569,OutOfFocus,CP,41d6dca6-afdf-458f-8909-59e1748038aa,UMAP2,1.0974423
5570,OutOfFocus,CP,0207fadc-3eb8-478c-8d96-a14a8a8e0dea,UMAP2,0.15881999
5571,OutOfFocus,CP,a3b37d31-e998-4bf4-9e95-a60b4d0de937,UMAP2,0.79589957
5572,OutOfFocus,CP,aeff0177-0412-458f-8647-f41b55fb2f1e,UMAP2,1.0628998
5573,OutOfFocus,CP,95a14339-7259-47ba-aaa7-ccda9db27e6c,UMAP2,0.9002808
5574,OutOfFocus,CP,4639e6c8-496f-45f7-b6dc-f3bedb725656,UMAP2,0.93387187
5575,OutOfFocus,CP,7d3ec019-11da-4b5b-905d-0cc67ea9da4c,UMAP2,0.7442481
5576,OutOfFocus,CP,c97aa7d8-1bf4-4f42-8f9e-3ea33a1dc41d,UMAP2,0.7504472
5577,OutOfFocus,CP,6819cb53-2ff5-4f9c-aaad-89295bf292a9,UMAP2,0.17051354
5578,OutOfFocus,CP,f81690e9-def8-455c-a0ac-746064769df7,UMAP2,0.17861743
5579,OutOfFocus,CP,a6a7e8dc-ecf6-4ed4-a539-cd0542fea181,UMAP2,0.45673615
5580,OutOfFocus,CP,65ac0c0f-048a-4127-8664-820086cb5f13,UMAP2,0.20198022
5581,OutOfFocus,CP,6e99d8ab-a4ac-4ca4-9e47-f4930e8dfd5e,UMAP2,0.30038118
5582,OutOfFocus,CP,2a312040-bf2b-4719-93e6-c977a626ff2f,UMAP2,0.59770274
5583,OutOfFocus,CP,161abbc7-b3d7-48a6-8d1e-10b5fa9da868,UMAP2,6.1353626
5584,OutOfFocus,CP,fe4d85a6-3454-40b2-b624-0109317678fb,UMAP2,0.3220092
5585,OutOfFocus,CP,3d11ff85-0d8d-4e2e-b188-39ce235cb797,UMAP2,1.0599394
5586,OutOfFocus,CP,26bc20d2-919f-4ac2-bc4a-b257c57cbd79,UMAP2,0.37148723
5587,OutOfFocus,CP,7fe24e76-aa2a-450f-96cf-6a69c4b01ba1,UMAP2,1.0886891
5588,OutOfFocus,CP,7a9b1375-f048-4d0e-8f13-ad631f5d7258,UMAP2,0.53893983
5589,OutOfFocus,CP,2cf7d314-59c8-423b-8299-8a1504417376,UMAP2,0.6454779
5590,OutOfFocus,CP,b53b32cb-2b2e-47d1-8f67-48525fffb673,UMAP2,0.1690765
5591,OutOfFocus,CP,da4ab72c-7a51-4ca9-8f19-cb8ddea37305,UMAP2,0.22671404
5592,OutOfFocus,CP,7c21e598-b3ca-4d56-84de-dfe7f19ec55d,UMAP2,1.0165638
5593,OutOfFocus,CP,fbfc08af-15d4-4804-b584-8283b311e084,UMAP2,1.2147348
5594,OutOfFocus,CP,cbdc7b6c-f119-4741-a533-497b20effa08,UMAP2,1.0135376
5595,OutOfFocus,CP,379dd6b2-d419-4f56-8cca-bb3bc7236419,UMAP2,0.8779551
5596,OutOfFocus,CP,cb0dbab7-03f8-4bfd-92c0-3b033e232a06,UMAP2,0.54110146
5597,OutOfFocus,CP,2170a21e-8b13-47ae-b454-adef0df9c279,UMAP2,1.0140282
5598,OutOfFocus,CP,1626d7b3-0a85-4346-968d-0f6b68bc8fe6,UMAP2,0.7325452
5599,OutOfFocus,CP,114bd422-b697-4a16-978a-eadb3f589daa,UMAP2,0.70647264
5600,OutOfFocus,CP,40fd8c27-dd52-4843-8b77-75aca7f9a876,UMAP2,0.30196646
5601,OutOfFocus,CP,a00e802c-4752-40f1-8714-8c83737ebc00,UMAP2,0.84616494
5602,OutOfFocus,CP,56911174-7416-40ca-bd22-d4fd35db0e95,UMAP2,0.74163365
5603,OutOfFocus,CP,4d9e677d-c02a-4166-b874-395583f1c89d,UMAP2,1.2592254
5604,OutOfFocus,CP,4887e4f2-2058-41f5-95b5-62d2f3382f64,UMAP2,2.7598615
5605,OutOfFocus,CP,774d2ae3-4bfb-48e8-b00e-dade5d51fd63,UMAP2,0.9043461
5606,OutOfFocus,CP,dbb037d4-fcaf-452e-97d1-6783d677caa0,UMAP2,0.25917587
5607,OutOfFocus,CP,768a00a1-1780-482b-a97f-31d05b6b9ac7,UMAP2,0.49002114
5608,OutOfFocus,CP,22417256-2db2-4430-83f4-1fb0eeb14d3c,UMAP2,0.19410455
5609,OutOfFocus,CP,a88e9f43-da9e-403a-908f-3bf729443b64,UMAP2,0.4533759
5610,OutOfFocus,CP,2a8ada51-80ba-49b1-9d5f-903c4cdd6fcf,UMAP2,1.079796
5611,OutOfFocus,CP,a452dae7-9d8f-425b-890a-272f8a64004a,UMAP2,1.0871757
5612,OutOfFocus,CP,124d121c-e2e4-48f1-b6b6-dd2d7c2a9587,UMAP2,0.25712457
5613,OutOfFocus,CP,e19616a9-eef7-4937-b043-1a65b4b5dd37,UMAP2,0.5534396
5614,OutOfFocus,CP,d3a944b1-523e-4de3-a32d-3bc42ca2a6f4,UMAP2,0.81728375
5615,OutOfFocus,CP,d0356fb3-7fd0-42a8-a0e2-5f251a8c8369,UMAP2,0.7481256
5616,OutOfFocus,CP,2224cf5b-1e40-40a5-bf45-a37efb154229,UMAP2,0.22454584
5617,OutOfFocus,CP,ed89c38c-6534-46ff-86da-abeddba45c4e,UMAP2,0.29527152
5618,OutOfFocus,CP,2e8fa879-dcd7-469e-8b33-c3278d21e13f,UMAP2,0.5512869
5619,OutOfFocus,CP,e6c0a1f0-b6ef-4d27-a600-c08b4b296180,UMAP2,0.5306267
5620,OutOfFocus,CP,a06ff4d7-1b9d-41c5-92ac-86493b0a1b70,UMAP2,0.7649374
5621,OutOfFocus,CP,7a1b622c-a9f5-496c-9239-a2e36a30e24a,UMAP2,0.33756223
5622,OutOfFocus,CP,e953b88d-55b1-4776-857c-99f78360b720,UMAP2,0.5065332
5623,OutOfFocus,CP,acc377de-4920-4d02-badc-7b42369e51f9,UMAP2,0.44341746
5624,OutOfFocus,CP,aa726cbd-16a4-4d69-90b0-7f8633dd3d5c,UMAP2,0.87232506
5625,OutOfFocus,CP,da0f390f-ebf7-4c5a-bfdd-2e8114e9cdde,UMAP2,0.6620692
5626,OutOfFocus,CP,89855791-bf61-470a-b223-b542d046e67e,UMAP2,0.2845173
5627,OutOfFocus,CP,dcc82bb4-8e1c-421c-ab85-958b98d6376d,UMAP2,0.45270073
5628,OutOfFocus,CP,2b6146f4-b545-463d-8ea0-613c39fe3b48,UMAP2,0.5926925
5629,OutOfFocus,CP,c9dbde43-0b35-4815-9e84-528e65368221,UMAP2,0.49919853
5630,OutOfFocus,CP,5b2a7422-e907-4c0a-be58-8dc93c6bd071,UMAP2,0.74023557
5631,OutOfFocus,CP,715f9db8-ab5b-4642-b526-867bd442e150,UMAP2,0.1770572
5632,OutOfFocus,CP,162acf67-4b28-4f5f-82fc-f7be22273178,UMAP2,0.22640617
5633,OutOfFocus,CP,b5d205ee-718f-431c-a604-e22a696cc06a,UMAP2,0.41589835
5634,OutOfFocus,CP,5da8fd2b-a8e8-46f3-9136-148f54fb738c,UMAP2,0.3223313
5635,OutOfFocus,CP,e2107f3b-c257-47e0-a12b-1a5b3cdebe1a,UMAP2,1.3669288
5636,OutOfFocus,CP,23cd18c4-9c1b-4870-aa0c-89623fcf6237,UMAP2,0.4580813
5637,OutOfFocus,CP,35e40dec-6daf-48f9-b0c7-1b202d7b09f3,UMAP2,1.0358421
5638,OutOfFocus,CP,217d5f23-0031-42b9-a4ae-cf24bbe41ef6,UMAP2,1.0809381
5639,OutOfFocus,CP,621155ab-1155-4486-bd7b-a85f6808b829,UMAP2,0.2127466
5640,OutOfFocus,CP,c4fac8a6-74a4-4ff8-b988-4eb8d18cb9f7,UMAP2,0.92143583
5641,OutOfFocus,CP,1494444c-e17d-41e7-a87d-de9e4a40fe36,UMAP2,0.17544526
5642,OutOfFocus,CP,6486a386-da06-4c69-a496-243d7a9a1f6e,UMAP2,0.76303464
5643,OutOfFocus,CP,3d9fec79-e79d-45a3-83ee-198213241aec,UMAP2,0.75033957
5644,OutOfFocus,CP,f0c32e1f-6215-454f-84e5-dcff824da312,UMAP2,0.66241795
5645,OutOfFocus,CP,cd9f473a-92dd-420c-a71a-19a1ff72aed9,UMAP2,0.7910991
5646,OutOfFocus,CP,a6b07211-3011-4f06-8b72-1b671e99c798,UMAP2,0.44383335
5647,OutOfFocus,CP,bb6790b0-8239-414e-a31e-28b07492d1cc,UMAP2,0.4247953
5648,OutOfFocus,CP,12b6cfda-deb9-4268-be20-0647aa201353,UMAP2,1.1265231
5649,OutOfFocus,CP,005453e6-3170-4263-94d0-6235c17ea833,UMAP2,0.20481026
5650,OutOfFocus,CP,9489e345-c9b0-4bf2-8235-24f063a45652,UMAP2,0.4289862
5651,OutOfFocus,CP,298d4226-372a-4036-9120-c20c81375227,UMAP2,1.4251338
5652,OutOfFocus,CP,d8c253bc-4f73-4d88-a475-344d3affe603,UMAP2,0.4810959
5653,OutOfFocus,CP,e53a5baf-30fd-4b39-9a09-7876619dfd27,UMAP2,1.1069174
5654,OutOfFocus,CP,d77ac581-d7fe-4a0f-830b-b1679c71dee6,UMAP2,0.22598311
5655,OutOfFocus,CP,95ec5dc2-39ed-49cd-b01c-3b40c6fbf2cf,UMAP2,0.5481935
5656,OutOfFocus,CP,b4135fb7-1da3-4a4f-91d3-8a59b882f2b1,UMAP2,0.7295245
5657,OutOfFocus,CP,2920c580-04b2-454f-87a0-d14beb502ef3,UMAP2,0.46658644
5658,OutOfFocus,CP,91c59cd7-39f7-45c6-ac86-f35ea54d3cd0,UMAP2,1.4704009
5659,OutOfFocus,CP,6680dd55-f6c4-4603-bbfe-86e988a45c53,UMAP2,1.0304872
5660,OutOfFocus,CP,d90812d8-cfe8-47be-a77b-636f80dc419e,UMAP2,0.7321047
5661,OutOfFocus,CP,802c8966-269d-47b1-a75b-04c24c9cb949,UMAP2,0.16353895
5662,OutOfFocus,CP,f1f8367f-3b16-4d29-a844-d2296c93fd45,UMAP2,0.9986222
5663,OutOfFocus,CP,1477bfbc-4838-4619-9a9e-e79f6a355d07,UMAP2,0.70768803
5664,OutOfFocus,CP,9fbd2b6f-889d-4646-a54e-007c727b64fc,UMAP2,0.57199323
5665,OutOfFocus,CP,3eaf599e-61dc-4840-b4e4-3ec56f6a2333,UMAP2,0.4961737
5666,OutOfFocus,CP,e483ef91-028c-4ce3-a731-528020002fb2,UMAP2,0.52200896
5667,OutOfFocus,CP,7e6c20de-fd39-483b-96a7-cded12d14097,UMAP2,1.1742703
5668,OutOfFocus,CP,85ad2cd1-84ef-4cb7-a13a-b99d97e731b7,UMAP2,0.67642415
5669,OutOfFocus,CP,3c159b0f-09fe-486e-b5e5-19db8ca8a04a,UMAP2,1.1803558
5670,OutOfFocus,CP,9087690a-f21d-4e7b-875c-1227b71736ba,UMAP2,0.45561925
5671,OutOfFocus,CP,eaf94185-5c69-4623-af4e-9540861457fa,UMAP2,0.704135
5672,OutOfFocus,CP,11774f53-b8f4-499b-8d6f-2d3af5877319,UMAP2,0.7887826
5673,OutOfFocus,CP,92d9c0da-dbc9-456d-af40-4e9514724606,UMAP2,0.97192144
5674,OutOfFocus,CP,1dfe30e5-1193-4a55-9797-b18e49de29c9,UMAP2,0.19787684
5675,OutOfFocus,CP,88f0e792-8ecf-49ef-99d1-ecb986d30a96,UMAP2,0.67730534
5676,OutOfFocus,CP,809a2a6f-e2c5-4531-891f-cdf94e47afd5,UMAP2,1.1797162
5677,OutOfFocus,CP,7d9ce6a3-9479-4330-8f1a-72e051733af8,UMAP2,0.20327318
5678,OutOfFocus,CP,636bb6f1-2b78-4837-ae7b-98e0aaa46229,UMAP2,1.0825309
5679,OutOfFocus,CP,6fa3c99a-0183-443c-ac1f-1481950d69bb,UMAP2,1.1054277
5680,OutOfFocus,CP,f72cde93-003a-4cba-8e8d-01b56440538d,UMAP2,0.29207215
5681,OutOfFocus,CP,f5c5d46e-0355-4d53-bdb3-621c059dcc1d,UMAP2,1.0107867
5682,OutOfFocus,CP,f4d90831-7464-452a-b088-fb4a19bf0fa6,UMAP2,0.73479724
5683,OutOfFocus,CP,37c0800b-1ac2-49fe-a58f-9d744c156ac5,UMAP2,0.94086945
5684,OutOfFocus,CP,a5f0c5af-f715-47f9-bbeb-a17f4a76dcef,UMAP2,0.17167181
5685,OutOfFocus,CP,cf2fab4f-fa87-4d96-9951-7ae484bea8cb,UMAP2,1.079423
5686,OutOfFocus,CP,44b84938-95d3-4fdd-8fbe-866244bbf8d5,UMAP2,0.4110233
5687,OutOfFocus,CP,7d407448-fc07-4735-8cfe-17e7ae4010f9,UMAP2,0.22226776
5688,OutOfFocus,CP,bb1f664c-c1cd-4b8c-b336-b7da45aaaffb,UMAP2,1.5064976
5689,OutOfFocus,CP,7cb93788-3511-49bc-a79d-a74864abdd21,UMAP2,1.2679378
5690,OutOfFocus,CP,33a7ac6e-32c2-4821-bc05-927a2a43ebc0,UMAP2,0.53385234
5691,OutOfFocus,CP,4a99e7d7-dc1a-48de-816b-060a9cb3f0e3,UMAP2,0.14314948
5692,OutOfFocus,CP,8d21b6fb-2d24-4d91-9333-75e2dd788541,UMAP2,4.258905
5693,OutOfFocus,CP,4108880a-3b5a-4fb6-a074-8aec7c13fc45,UMAP2,0.5762178
5694,OutOfFocus,CP,316e05f6-6104-4b47-9973-30c5aa14a538,UMAP2,4.267331
5695,OutOfFocus,CP,9f1a9c86-7e84-40ab-b324-bdfa67e5821d,UMAP2,6.1705227
5696,OutOfFocus,CP,84791597-42f4-4088-8dd2-2419db00db55,UMAP2,1.1491244
5697,OutOfFocus,CP,8aaedf8d-6b91-49e6-924f-7b1c8ea971ec,UMAP2,0.62657243
5698,OutOfFocus,CP,4956c2cb-295e-41a2-8eee-09fe5b86b708,UMAP2,1.139202
5699,OutOfFocus,CP,6bab82e9-dbaa-4c68-b60c-bc22c96d8d98,UMAP2,0.49601603
5700,OutOfFocus,CP,f604739a-f61d-47db-b632-5a2a0ab3b722,UMAP2,1.0421635
5701,OutOfFocus,CP,d15c6a2e-de33-4c32-bff2-ccaac8b88526,UMAP2,0.762409
5702,OutOfFocus,CP,509159cb-5a93-4df2-9620-043be64383d0,UMAP2,0.6366444
5703,OutOfFocus,CP,ccf37296-7330-4ac1-a98c-fd38cb83d65f,UMAP2,0.28436446
5704,OutOfFocus,CP,fe9d7333-63cf-4d23-a8cc-fc8ebeca1988,UMAP2,4.0856304
5705,OutOfFocus,CP,79389570-70ab-489a-93c8-7c82268b7667,UMAP2,0.40251043
5706,OutOfFocus,CP,0e689d83-59bf-4c0c-b9b7-bd9994602800,UMAP2,0.5311861
5707,OutOfFocus,CP,2437ed5c-3ddb-4fa2-88a3-a41f5fe77b48,UMAP2,0.59454846
5708,OutOfFocus,CP,ca0ea564-e57d-45af-83ee-342060b8094f,UMAP2,0.55204153
5709,OutOfFocus,CP,ddfb29a9-bbe6-4777-ba79-c5f8df70a6ba,UMAP2,0.8372084
5710,OutOfFocus,CP,b0ceae49-709f-4598-b658-5d00e8b13458,UMAP2,0.9653904
5711,OutOfFocus,CP,8f430e29-5275-47c3-afd9-f54af830fafb,UMAP2,0.6315373
5712,OutOfFocus,CP,b02079a0-3ae3-4ca2-9908-2556c96acb94,UMAP2,0.71887785
5713,OutOfFocus,CP,adc5c461-4395-403d-aac1-5829ab420b75,UMAP2,0.78805107
5714,OutOfFocus,CP,96448731-278b-4dcf-988a-5a08c5867e4d,UMAP2,6.5489025
5715,OutOfFocus,CP,983afda1-d856-49b3-acbf-94c99b02e151,UMAP2,1.0569072
5716,OutOfFocus,CP,8ac906aa-277d-47ba-8a3c-ebf89a97f9da,UMAP2,0.6700326
5717,OutOfFocus,CP,4bc5996d-c5f5-44bb-865f-c93add906ab1,UMAP2,4.8924317
5718,OutOfFocus,CP,a707e694-5b96-4977-833b-af3396e836ab,UMAP2,5.806331
5719,OutOfFocus,CP,a0f6f385-f775-4b84-97e6-79b333a3dba0,UMAP2,5.7307057
5720,OutOfFocus,CP,c839dc58-103a-4857-b5b4-0b2a88fb9f3a,UMAP2,5.6006866
5721,OutOfFocus,CP,8f105789-74a0-494e-940d-359d9e5ea3c7,UMAP2,5.8372726
5722,OutOfFocus,CP,e13fb26e-78f4-438c-aea8-27d53ebc17b2,UMAP2,2.8127291
5723,OutOfFocus,CP,15a3e703-4cb3-47e4-b570-88b0e0c1cff9,UMAP2,3.6794236
5724,OutOfFocus,CP,ef95058b-dc4f-42e2-9f49-accc3c40f8b9,UMAP2,4.9215403
5725,OutOfFocus,CP,d8874179-e6ce-47dc-b9fa-9f82938a4ad0,UMAP2,4.884999
5726,OutOfFocus,CP,51a75cd1-5ffb-477d-acc3-1a45c39cb609,UMAP2,5.115964
5727,OutOfFocus,CP,578954c6-b793-4c4a-b647-1da842456017,UMAP2,0.644698
5728,OutOfFocus,CP,f596062b-739b-4f19-af2a-b1d187d8a573,UMAP2,1.141478
5729,OutOfFocus,CP,c2f468cc-8eda-4b72-a3a8-230a9fe6c866,UMAP2,1.0225528
5730,OutOfFocus,CP,2a0da335-ed57-4289-ad0b-394b7e9267ca,UMAP2,1.0346147
5731,OutOfFocus,CP,02fae9c5-01ed-4ea5-bb5f-371c3cb071f5,UMAP2,1.3372428
5732,OutOfFocus,CP,2d86f9de-f300-48c8-ad23-d68878b21f73,UMAP2,0.84334034
5733,OutOfFocus,CP,df35f025-3b06-4ab6-a660-a5dcb3905b48,UMAP2,0.86111337
5734,OutOfFocus,CP,e2a6af03-e827-4c3c-8851-b912375bf609,UMAP2,1.0212592
5735,OutOfFocus,CP,47751dd1-4886-4767-aaac-b9940a74f5e0,UMAP2,0.77742285
5736,OutOfFocus,CP,9e185392-994d-4922-9631-e921af6f0798,UMAP2,0.97753865
5737,OutOfFocus,CP,aa1e18af-9fb2-42fe-9a05-242553beb71b,UMAP2,0.94653726
5738,OutOfFocus,CP,e5c6a34e-ea7f-412f-bf27-69d7750e5129,UMAP2,0.90035844
5739,OutOfFocus,CP,02add261-4212-4c05-87d3-8babf292744e,UMAP2,0.9658921
5740,OutOfFocus,CP,bdf7fa10-63ad-486e-b430-cf1ee699097d,UMAP2,0.87161535
5741,OutOfFocus,CP,0b07cd7f-c4ef-48ce-9c08-d646384b1d78,UMAP2,0.8454916
5742,OutOfFocus,CP,88bccd21-c92d-4f44-9431-437cd64a8a0f,UMAP2,0.85845745
5743,OutOfFocus,CP,6731f236-acb5-4cd8-8ffd-b86af097246a,UMAP2,1.354062
5744,OutOfFocus,CP,d541f3d4-d0a2-496a-9fae-7689663d5686,UMAP2,1.166451
5745,OutOfFocus,CP,6e971d63-38d5-4b1a-92c2-18d1a264a713,UMAP2,0.9851362
5746,OutOfFocus,CP,aeb0fc61-464a-43a1-87a6-1d319a45d2ce,UMAP2,0.85692227
5747,OutOfFocus,CP,09cea316-6739-4ba2-bec7-4800931c5a26,UMAP2,1.0196352
5748,OutOfFocus,CP,d688863b-d405-4f2d-978e-ad4fe6cf6287,UMAP2,1.0536904
5749,OutOfFocus,CP,c23cf602-4c02-47cd-a537-b076d7c25cde,UMAP2,0.85446835
5750,OutOfFocus,CP,14d8e1b6-c58d-4633-a6ed-c0cb22160670,UMAP2,1.0978969
5751,OutOfFocus,CP,5d9c9a0b-f58c-4954-a8b2-29629e77c313,UMAP2,1.2880616
5752,OutOfFocus,CP,aa0d964a-c003-4415-a72e-a9755e9969fb,UMAP2,0.86801267
5753,OutOfFocus,CP,2ded1f53-65d7-448b-a33f-9f870d8b4027,UMAP2,0.69574857
5754,OutOfFocus,CP,90953aa0-5476-4dd6-9f7d-119fd815dea1,UMAP2,0.38688153
5755,OutOfFocus,CP,2a436f5c-d20a-42d9-9f6c-842252d5c8c3,UMAP2,0.6724166
5756,OutOfFocus,CP,dbbb4807-6911-4ba0-8491-1608dd4cd937,UMAP2,1.0360562
5757,OutOfFocus,CP,b135baba-1a57-4ebb-a20d-0c55f3b47da2,UMAP2,0.796355
5758,OutOfFocus,CP,ad8c7dd1-7552-45c8-bf64-319d2ae9054d,UMAP2,1.0148314
5759,OutOfFocus,CP,488e4b4f-bff9-4f53-98fa-1f1e84a33d8d,UMAP2,1.3965389
5760,OutOfFocus,CP,53a27867-54f6-4d8b-8471-99828381676a,UMAP2,1.0436255
5761,OutOfFocus,CP,0ff996a9-e28e-44e9-90bd-26154e4df2d0,UMAP2,0.88358283
5762,OutOfFocus,CP,f709b265-1a96-4a69-bc73-d38c3dbefef4,UMAP2,0.87701946
5763,OutOfFocus,CP,e4a0cc58-fdfc-43be-bd9e-9aa497dc57b2,UMAP2,0.8218584
5764,OutOfFocus,CP,fdea1cc1-4570-4952-9de4-99e8d8c0fb3e,UMAP2,0.76467544
5765,OutOfFocus,CP,695b7425-4c91-48d8-a219-92350f43ffbb,UMAP2,1.3379742
5766,OutOfFocus,CP,24b7486e-c229-4652-8a85-2aacf0f0214b,UMAP2,0.85864097
5767,OutOfFocus,CP,fda6adcd-b755-433f-9182-af46a98db409,UMAP2,0.8542873
5768,OutOfFocus,CP,6f428119-2139-4f0c-84e9-55ddcc495399,UMAP2,0.98621756
5769,OutOfFocus,CP,b7098767-7c6b-480e-9f85-94200fdf578c,UMAP2,0.8685472
5770,OutOfFocus,CP,6d0e8e1e-dfea-4b5b-a3d6-1c25c89d94c0,UMAP2,0.85440344
5771,OutOfFocus,CP,3d56e312-fe09-43b7-a0fc-72dc3c90576d,UMAP2,0.85558486
5772,OutOfFocus,CP,672d5c3d-8c32-466b-bb30-c10d8979c9a9,UMAP2,6.1090355
5773,OutOfFocus,CP,30e858df-517e-47dc-b930-334a193c18f9,UMAP2,6.398846
5774,OutOfFocus,CP,675ffc15-1577-4ff7-a082-8289f03d915e,UMAP2,0.54441583
5775,OutOfFocus,CP,4c571045-274f-4dfd-a806-d287c6993630,UMAP2,0.30852437
5776,OutOfFocus,CP,b33dad2a-28c0-4bcc-92cf-0084a5e82144,UMAP2,0.079675466
5777,OutOfFocus,CP,61c81ebb-337a-4caa-a190-02a87dd77900,UMAP2,0.1616455
5778,OutOfFocus,CP,b770abbb-277e-42c1-8773-b6132582e24b,UMAP2,0.3544712
5779,OutOfFocus,CP,8878adba-f92b-4185-9f35-4e1e3766371b,UMAP2,2.893914
5780,OutOfFocus,CP,063926d5-6f49-4d5b-a0e3-9fbfd2eaa668,UMAP2,0.082393214
5781,OutOfFocus,CP,8e7a6cd4-9f98-458f-9f36-c3464f8825c4,UMAP2,0.13212346
5782,OutOfFocus,CP,317539fe-7665-419c-9a5d-a2f805d2ad93,UMAP2,0.59144706
5783,OutOfFocus,CP,427239b4-881e-47f0-9c3a-8c5bc468d9f2,UMAP2,0.21470743
5784,OutOfFocus,CP,624af3e3-516d-4111-9313-a68faeedaecd,UMAP2,0.66085756
5785,OutOfFocus,CP,2cec1910-aea0-4acd-9edb-8fba8403221b,UMAP2,0.41888246
5786,OutOfFocus,CP,64193d3b-f61f-4dd2-b73c-1b24daf34f50,UMAP2,5.3862004
5787,OutOfFocus,CP,64a0623a-aca4-4de4-868d-7d5d8988b242,UMAP2,0.13943335
5788,OutOfFocus,CP,007ce1cf-9f45-403a-9321-9dc4215f9fe4,UMAP2,0.6043621
5789,OutOfFocus,CP,fb4e0c26-a2b4-48e0-8e39-a021bbc13d62,UMAP2,0.07124213
5790,OutOfFocus,CP,b6624d70-6cb9-48b2-8908-e6931f7727a1,UMAP2,0.37205353
5791,OutOfFocus,CP,591f235b-c8ce-4a1a-948c-5664e524f2f3,UMAP2,0.31323922
5792,OutOfFocus,CP,48b874c2-890e-49d9-a649-0cfb2860a447,UMAP2,0.14318532
5793,OutOfFocus,CP,0e9a50bb-1eb5-43b5-845e-322cd265175a,UMAP2,0.6961542
5794,OutOfFocus,CP,94acc6b2-9403-462e-96b9-02f40ae5c643,UMAP2,0.0738054
5795,OutOfFocus,CP,3f2f9fd4-c32d-434d-9ec0-55ba132e5d0e,UMAP2,0.29208195
5796,OutOfFocus,CP,ceb3aa39-f5c6-484a-bdd0-3a76615f9bfb,UMAP2,0.35750538
5797,OutOfFocus,CP,4433ccdf-f974-4677-b857-ddded177cbf6,UMAP2,0.27973256
5798,OutOfFocus,CP,58902966-b83a-48a8-a697-dd5284e64221,UMAP2,0.15877968
5799,OutOfFocus,CP,93f18ee9-7b47-4d8c-8d15-0c903fbd4b36,UMAP2,0.20006767
5800,OutOfFocus,CP,409b997e-35e7-412d-a22c-935f6b87be3a,UMAP2,0.1632685
5801,OutOfFocus,CP,ed671866-1ae9-4afc-a741-2a8d9414597c,UMAP2,0.30683184
5802,OutOfFocus,CP,3f00b668-ff1c-4537-b8c0-5ffdc868aefe,UMAP2,3.3897474
5803,OutOfFocus,CP,b77f43df-95fc-4964-a907-695edea9aaed,UMAP2,0.23974702
5804,OutOfFocus,CP,a4e0f5b5-456f-4b8f-b592-b3de984f75e6,UMAP2,0.25830403
5805,OutOfFocus,CP,1ab1f2da-e58a-4b56-a729-dd798b5777bd,UMAP2,0.079465024
5806,OutOfFocus,CP,5fa6b7b2-addf-4c00-8387-9e7175b50d9c,UMAP2,0.0841405
5807,OutOfFocus,CP,484e2c30-0c49-4f34-a7ac-7a57bb773773,UMAP2,0.83661324
5808,OutOfFocus,CP,87360324-2b0d-4438-83d4-259550974b64,UMAP2,0.16679874
5809,OutOfFocus,CP,a8ea79ae-0c66-468d-8507-5f02e246a498,UMAP2,0.22280042
5810,OutOfFocus,CP,4abe019c-b9ab-4d44-8758-6fe1ef08ba9a,UMAP2,4.356843
5811,OutOfFocus,CP,171bfac3-9d13-495b-9a14-b358eea1e3d3,UMAP2,2.1851497
5812,OutOfFocus,CP,9afa05fd-b8f8-4c3b-8542-74bd89cacb08,UMAP2,0.78322107
5813,OutOfFocus,CP,7526cf67-9cba-489e-9d4c-b2c1b6c900b3,UMAP2,1.0174845
5814,OutOfFocus,CP,2ae329f7-6948-40da-93be-fd45ad4c6587,UMAP2,0.84397954
5815,OutOfFocus,CP,e54e19a5-8d24-471e-b4e9-0b2a49cd0ce3,UMAP2,0.9093559
5816,OutOfFocus,CP,e589efb9-1d0d-44c5-9a15-cdde31e092ed,UMAP2,1.1057798
5817,OutOfFocus,CP,6f73cb1a-04ed-4fd8-b9bc-3967b3b4a442,UMAP2,0.57324725
5818,OutOfFocus,CP,82ab92ec-a8cb-46b5-88a0-63dadb902422,UMAP2,0.57791847
5819,OutOfFocus,CP,0cb29efd-e233-4e08-b52d-90ec50e53262,UMAP2,1.1230994
5820,OutOfFocus,CP,7848301c-cc7b-4117-8717-731d8ae77486,UMAP2,0.7022001
5821,OutOfFocus,CP,ce8ff783-368b-439a-a341-b481e6021c03,UMAP2,0.40531054
5822,OutOfFocus,CP,b343ea92-fe8e-4a59-b5b4-857bd47115da,UMAP2,0.3557789
5823,OutOfFocus,CP,2ebb25e9-0adf-4ec9-a2ce-cdcde3431e10,UMAP2,0.5893457
5824,OutOfFocus,CP,91e9f94c-8fd6-4bf6-916e-a470c8f0f16b,UMAP2,0.6426966
