	ImageNumber	ObjectNumber	Location_Center_X	Location_Center_Y	Location_Center_Z	Mitocheck_Object_ID
0	1	1	1050.1807228915663	80.73493975903614	0	15
1	1	2	1111.9857142857143	119.78571428571429	0	20
2	1	3	1208.0	125.21649484536083	0	21
3	1	4	1114.2068965517242	160.33333333333334	0	22
4	1	5	758.4035087719299	177.78947368421052	0	25
5	1	6	807.2	189.52307692307693	0	26
6	1	7	895.943661971831	396.4788732394366	0	36
7	1	8	1050.1829268292684	556.890243902439	0	55
8	1	9	964.1428571428571	555.4	0	54
9	1	10	1044.857142857143	570.4285714285714	0	55
10	1	11	964.1764705882352	574.4117647058823	0	54
11	1	12	391.8780487804878	814.1951219512196	0	76
12	1	13	1024.1827956989248	828.3763440860215	0	80
13	1	14	952.4625	848.8	0	86
14	1	15	936.4363636363636	859.2	0	86
15	1	16	947.9787234042553	868.5531914893617	0	86
16	1	17	932.3333333333334	872.6388888888889	0	86
17	1	18	482.33846153846156	904.0153846153846	0	93
18	1	19	557.9850746268656	915.0746268656717	0	97
