	ImageNumber	ObjectNumber	Location_Center_X	Location_Center_Y	Location_Center_Z	Mitocheck_Object_ID
0	1	1	908.5	41.275510204081634	0	5
1	1	2	1155.7792207792209	105.25974025974025	0	10
2	1	3	1209.340425531915	118.54255319148936	0	11
3	1	4	1104.7179487179487	124.42307692307692	0	12
4	1	5	756.0294117647059	178.5441176470588	0	17
5	1	6	810.1538461538462	186.01282051282053	0	18
6	1	7	828.8103448275862	390.86206896551727	0	28
7	1	8	870.2328767123288	404.09589041095893	0	30
8	1	9	858.3214285714286	446.51190476190476	0	37
9	1	10	970.2093023255813	449.7674418604651	0	36
10	1	11	261.27710843373495	464.26506024096386	0	41
11	1	12	1267.6025641025642	527.1282051282051	0	44
12	1	13	1157.7272727272727	548.439393939394	0	46
13	1	14	14.544303797468354	559.746835443038	0	47
14	1	15	1042.888888888889	572.1358024691358	0	49
15	1	16	65.52747252747253	589.5934065934066	0	50
16	1	17	1000.85	595.775	0	51
17	1	18	383.16901408450707	602.5211267605633	0	52
18	1	19	438.64473684210526	613.9078947368421	0	55
19	1	20	58.14772727272727	654.7613636363636	0	59
20	1	21	401.0888888888889	705.9111111111112	0	61
21	1	22	362.64285714285717	747.797619047619	0	62
22	1	23	441.0632911392405	749.7088607594936	0	63
23	1	24	298.8840579710145	782.768115942029	0	64
24	1	25	280.65432098765433	788.1975308641976	0	64
25	1	26	1120.925	836.675	0	70
26	1	27	964.4931506849315	847.1232876712329	0	71
27	1	28	917.6461538461539	871.9384615384615	0	78
28	1	29	494.65555555555557	890.8333333333334	0	80
29	1	30	541.3555555555556	893.9666666666667	0	81
30	1	31	156.03947368421052	909.7368421052631	0	83
31	1	32	1067.3255813953488	915.6744186046511	0	84
32	1	33	1002.8974358974359	923.2051282051282	0	85
33	1	34	74.78481012658227	929.8860759493671	0	86
34	1	35	210.0	941.0428571428571	0	87
35	1	36	22.063157894736843	972.578947368421	0	88
36	1	37	237.4179104477612	976.3582089552239	0	89
