	ImageNumber	ObjectNumber	Location_Center_X	Location_Center_Y	Location_Center_Z	Mitocheck_Object_ID
0	1	1	601.5507246376811	129.53623188405797	0	40
1	1	2	602.9322033898305	146.77966101694915	0	40
2	1	3	119.86021505376344	158.3978494623656	0	45
3	1	4	354.5238095238095	152.6984126984127	0	46
4	1	5	352.3333333333333	168.47916666666666	0	46
5	1	6	384.05479452054794	271.09589041095893	0	86
6	1	7	390.8333333333333	283.4047619047619	0	86
7	1	8	1106.1666666666667	583.3055555555555	0	207
8	1	9	1055.68	593.28	0	209
9	1	10	438.2676056338028	591.5070422535211	0	210
10	1	11	457.1095890410959	618.6575342465753	0	221
11	1	12	649.921875	835.5625	0	286
