	ImageNumber	ObjectNumber	Location_Center_X	Location_Center_Y	Location_Center_Z	Mitocheck_Object_ID
0	1	1	728.2549019607843	176.80392156862746	0	37
1	1	2	734.3653846153846	189.75	0	37
2	1	3	1019.2463768115942	196.4927536231884	0	39
3	1	4	724.4642857142857	204.69642857142858	0	37
4	1	5	1080.2567567567567	212.8108108108108	0	40
5	1	6	1053.2394366197184	218.70422535211267	0	40
6	1	7	1066.8372093023256	225.02325581395348	0	40
7	1	8	1075.421686746988	237.0	0	40
8	1	9	1081.0338983050847	330.52542372881356	0	48
9	1	10	256.3636363636364	373.58181818181816	0	57
10	1	11	708.2698412698413	382.46031746031747	0	58
11	1	12	256.1063829787234	405.48936170212767	0	63
12	1	13	721.1166666666667	418.5	0	65
13	1	14	229.31034482758622	423.48275862068965	0	67
14	1	15	204.6206896551724	427.48275862068965	0	69
15	1	16	112.42622950819673	470.2950819672131	0	76
16	1	17	567.0701754385965	528.4736842105264	0	94
17	1	18	910.0757575757576	657.2575757575758	0	117
18	1	19	901.3023255813954	666.6511627906976	0	117
19	1	20	918.8108108108108	670.1891891891892	0	117
20	1	21	894.8888888888889	673.6984126984127	0	117
21	1	22	928.1492537313433	678.7014925373135	0	117
22	1	23	845.3023255813954	681.8372093023256	0	122
23	1	24	905.5730337078652	689.7303370786517	0	117
24	1	25	919.8846153846154	686.6346153846154	0	117
25	1	26	853.5964912280701	690.0877192982456	0	122
26	1	27	838.375	703.3125	0	122
27	1	28	923.2619047619048	701.7619047619048	0	117
28	1	29	23.40983606557377	717.6229508196722	0	130
29	1	30	776.9302325581396	733.1976744186046	0	138
30	1	31	774.6923076923077	751.3974358974359	0	138
31	1	32	764.5405405405405	770.3918918918919	0	138
32	1	33	356.375	799.4318181818181	0	151
33	1	34	779.3968253968254	798.2698412698413	0	152
34	1	35	793.6078431372549	804.9215686274509	0	152
35	1	36	786.6219512195122	821.6585365853658	0	152
36	1	37	363.45	824.5625	0	151
37	1	38	361.54347826086956	846.5434782608696	0	151
38	1	39	1270.2769230769231	853.7846153846153	0	162
39	1	40	310.71084337349396	863.9277108433735	0	163
40	1	41	1252.241935483871	869.016129032258	0	162
41	1	42	1273.3376623376623	878.4675324675325	0	162
42	1	43	1208.076923076923	877.8307692307692	0	169
43	1	44	118.02739726027397	882.5890410958904	0	170
44	1	45	307.81538461538463	881.1076923076923	0	163
45	1	46	321.70652173913044	896.8152173913044	0	163
46	1	47	1287.7464788732395	916.6056338028169	0	179
47	1	48	723.0135135135135	932.1216216216217	0	185
48	1	49	389.1186440677966	936.7457627118644	0	186
49	1	50	688.484375	937.15625	0	187
50	1	51	684.1666666666666	971.8958333333334	0	193
51	1	52	710.8510638297872	979.2978723404256	0	195
52	1	53	336.1363636363636	995.7272727272727	0	196
