	ImageNumber	ObjectNumber	Location_Center_X	Location_Center_Y	Location_Center_Z	Mitocheck_Object_ID
0	1	1	381.0686274509804	56.96078431372549	0	6
1	1	2	734.4736842105264	286.64473684210526	0	26
2	1	3	251.63529411764705	306.5764705882353	0	30
3	1	4	782.6233766233767	307.038961038961	0	29
4	1	5	239.83098591549296	321.40845070422534	0	30
5	1	6	207.76136363636363	337.46590909090907	0	30
6	1	7	229.8095238095238	339.04761904761904	0	30
7	1	8	1205.6338028169014	359.0845070422535	0	47
8	1	9	1256.4366197183099	404.88732394366195	0	53
9	1	10	580.5441176470588	426.0	0	57
10	1	11	558.9518072289156	437.28915662650604	0	57
11	1	12	690.144578313253	532.5060240963855	0	82
12	1	13	712.3658536585366	549.9512195121952	0	82
13	1	14	831.9444444444445	590.7916666666666	0	96
14	1	15	624.0793650793651	632.7142857142857	0	112
15	1	16	683.265306122449	733.1836734693877	0	127
16	1	17	749.6701030927835	739.6185567010309	0	129
17	1	18	267.2795698924731	775.8494623655914	0	142
18	1	19	104.13924050632912	848.6582278481013	0	152
19	1	20	1043.0694444444443	849.1805555555555	0	154
20	1	21	998.475	855.875	0	155
21	1	22	126.0246913580247	860.604938271605	0	152
22	1	23	799.4923076923077	885.876923076923	0	160
23	1	24	212.78021978021977	897.6153846153846	0	163
24	1	25	817.0957446808511	901.2978723404256	0	160
25	1	26	291.6046511627907	903.1279069767442	0	164
26	1	27	368.2	903.92	0	165
27	1	28	1003.4025974025974	907.4935064935065	0	166
28	1	29	388.4109589041096	918.3013698630137	0	165
29	1	30	610.9659090909091	930.1818181818181	0	168
30	1	31	354.0652173913044	938.0217391304348	0	170
31	1	32	988.4512195121952	949.7682926829268	0	171
32	1	33	677.8	979.2666666666667	0	176
33	1	34	845.6436781609195	987.7011494252873	0	177
