	ImageNumber	ObjectNumber	Location_Center_X	Location_Center_Y	Location_Center_Z	Mitocheck_Object_ID
0	1	1	180.3728813559322	56.71186440677966	0	17
1	1	2	164.63934426229508	126.55737704918033	0	27
2	1	3	700.873417721519	176.79746835443038	0	34
3	1	4	557.068493150685	217.67123287671234	0	43
4	1	5	522.9651162790698	240.59302325581396	0	46
5	1	6	797.6266666666667	271.2	0	55
6	1	7	445.32	323.53333333333336	0	65
7	1	8	780.5113636363636	361.70454545454544	0	74
8	1	9	676.0208333333334	432.40625	0	82
9	1	10	59.06666666666667	463.37333333333333	0	89
10	1	11	1307.1612903225807	609.3225806451613	0	115
11	1	12	620.7083333333334	676.875	0	126
12	1	13	632.3230769230769	725.3846153846154	0	134
