	ImageNumber	ObjectNumber	Location_Center_X	Location_Center_Y	Location_Center_Z	Mitocheck_Object_ID
0	1	1	350.30379746835445	26.734177215189874	0	2
1	1	2	335.16326530612247	23.918367346938776	0	2
2	1	3	321.02702702702703	32.54054054054054	0	2
3	1	4	354.171875	43.21875	0	2
4	1	5	339.45348837209303	58.27906976744186	0	2
5	1	6	311.28205128205127	58.15384615384615	0	2
6	1	7	125.94	279.48	0	33
7	1	8	44.44444444444444	285.81481481481484	0	34
8	1	9	27.927083333333332	306.1875	0	34
9	1	10	132.81176470588235	306.09411764705885	0	33
10	1	11	911.3291139240506	352.45569620253167	0	52
11	1	12	926.6666666666666	377.0289855072464	0	52
12	1	13	428.1515151515151	584.8333333333334	0	79
13	1	14	402.8404255319149	591.2021276595744	0	79
14	1	15	1116.2261904761904	596.1785714285714	0	82
15	1	16	1133.9344262295083	611.8196721311475	0	82
16	1	17	1119.566037735849	615.4528301886793	0	82
17	1	18	1133.7464788732395	879.0	0	109
18	1	19	1159.5054945054944	890.1208791208791	0	109
19	1	20	1110.25	883.4423076923077	0	109
20	1	21	1120.9649122807018	893.578947368421	0	109
21	1	22	1112.9375	905.609375	0	109
22	1	23	1128.4745762711864	919.8305084745763	0	109
