	ImageNumber	ObjectNumber	Location_Center_X	Location_Center_Y	Location_Center_Z	Mitocheck_Object_ID
0	1	1	988.6976744186046	122.51162790697674	0	42
1	1	2	901.7017543859649	157.80701754385964	0	45
2	1	3	970.2777777777778	175.0	0	51
3	1	4	703.1641791044776	191.44776119402985	0	57
4	1	5	957.1538461538462	184.30769230769232	0	51
5	1	6	627.0	243.43103448275863	0	73
6	1	7	694.1454545454545	270.09090909090907	0	75
7	1	8	655.5245901639345	428.9836065573771	0	106
8	1	9	973.6623376623377	543.8831168831168	0	122
9	1	10	958.7111111111111	550.7555555555556	0	122
10	1	11	150.30612244897958	616.4489795918367	0	130
11	1	12	1029.5	663.1	0	139
